id,dateTime,userName,content,clean_text,clean_text_stem
1599057766509064192,2022-12-03 15:07:35+00:00,dndtirani,"Innalillahi! Pendakwah Kang Rashied Dikabarkan Meninggal Dunia, Publik Figur Sampaikan Belasungkawa | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #DAHYUN #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/8PH8NLjQKk",innalillahi pendakwah kang rashied dikabarkan meninggal dunia publik figur aikan belasungkawa jokowi kerasa malming garut suarez cepuin benedict desember bangkok,innalillahi dakwah kang rashied kabar tinggal dunia publik figur aikan belasungkawa jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599057634254282752,2022-12-03 15:07:03+00:00,dndtirani,"Pembenci Anies Makin Kasar!, Kantor Partai Nasdem Aceh Dilempari Telur Busuk | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #SouthKorea #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/v0o5M5CTPh",pembenci anies kasar kantor partai nasdem aceh dilempari telur busuk jokowi kerasa malming garut suarez cepuin benedict desember bangkok,benci anies kasar kantor partai nasdem aceh lempari telur busuk jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599057511835140096,2022-12-03 15:06:34+00:00,dndtirani,"Abuse of Power, Presiden Jokowi dan Mendagri Digugat Cucu Bung Hatta | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #DiorMenFall #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/YMAvMPPhZR",abuse of power presiden jokowi mendagri digugat cucu hatta jokowi kerasa malming garut suarez cepuin benedict desember bangkok,abuse of power presiden jokowi mendagri gugat cucu hatta jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599057158473388034,2022-12-03 15:05:10+00:00,dndtirani,"Dapat Dukungan PAN dan PPP Jateng, Ganjar: Ketua Umum yang Menentukan Capres | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #DAHYUN #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/KCQiFm5WyE",dukungan pan ppp jateng ganjar ketua umum menentukan capres jokowi kerasa malming garut suarez cepuin benedict desember bangkok,dukung pan ppp jateng ganjar ketua umum tentu capres jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599057030266114049,2022-12-03 15:04:39+00:00,dndtirani,"Elektabilitas Anies di Survei Terus Naik dan Dekati Ganjar, Andi: Jadi Ngerti Kenapa Dia Digangguin Terus | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/En8j22xsdZ",elektabilitas anies survei dekati ganjar andi ngerti digangguin jokowi kerasa malming garut suarez cepuin benedict desember bangkok,elektabilitas anies survei dekat ganjar andi ngerti digangguin jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599056720080539649,2022-12-03 15:03:25+00:00,dndtirani,"Elektabilitas Anies di Survei Terus Naik dan Dekati Ganjar, Andi: Jadi Ngerti Kenapa Dia Digangguin Terus | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup  #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/En8j22xsdZ",elektabilitas anies survei dekati ganjar andi ngerti digangguin jokowi kerasa malming garut suarez cepuin benedict desember bangkok,elektabilitas anies survei dekat ganjar andi ngerti digangguin jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599056595350323201,2022-12-03 15:02:56+00:00,dndtirani,"Diminta Rujuk dengan Gerindra, Jawaban PKS Nyelekit: Jangan Harap... | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #SouthKorea #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/Qnf3a2ePmx",rujuk gerindra pks nyelekit harap jokowi kerasa malming garut suarez cepuin benedict desember bangkok,rujuk gerindra pks nyelekit harap jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599056453129895937,2022-12-03 15:02:22+00:00,dndtirani,"Merendah Bilang Bukan Gubernur Sukses, Netizen Dukung Ucapan Ganjar: Lagian Kerjanya Cuma Buat Konten|
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #DAHYUN #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/iYxDVb3e5U",merendah bilang gubernur sukses netizen dukung ucapan ganjar kerjanya konten jokowi kerasa malming garut suarez cepuin benedict desember bangkok,rendah bilang gubernur sukses netizen dukung ucap ganjar kerja konten jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599056296053215236,2022-12-03 15:01:44+00:00,dndtirani,"Rizal Ramli: KA Parahyangan Dikorbankan Demi Kereta Cepat China, Wolak-walik Logikane! | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/taYabBrDmv",rizal ramli ka parahyangan dikorbankan kereta cepat china wolakwalik logikane jokowi kerasa malming garut suarez cepuin benedict desember bangkok,rizal ramli ka parahyangan korban kereta cepat china wolakwalik logikane jokowi rasa malming garut suarez cepuin benedict desember bangkok
1599056215891644417,2022-12-03 15:01:25+00:00,dndtirani,"Semua Kepala Negara Pusing Mikirin Kondisi Ekonomi, Jokowi: Indonesia Tidak | 
Jokowi Kerasa Cebong Malming Garut Suarez Cepuin Benedict Desember Bangkok #DAHYUN #FIFAWorldCup #TigaPriodeMbahmu #PresidenAsbun #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/vTwWYzDbRg",kepala negara pusing mikirin kondisi ekonomi jokowi indonesia jokowi kerasa malming garut suarez cepuin benedict desember bangkok,kepala negara pusing mikirin kondisi ekonomi jokowi indonesia jokowi rasa malming garut suarez cepuin benedict desember bangkok
