ID;Datetime;Likes;Content
1555403483745898496;2022-08-05 04:01:03+00:00;343;"Teman2, sore ini saya akan hadir &amp; menyampaikan gagasan saya ttg isu kebangsaan dalam acara “10 Tahun Forum Pemred: Memajukan Pers Menyatukan Bangsa”.

Acara ini akan diliput dan disiarkan oleh media pendukung. Jangan lupa nonton ya! https://t.co/JyyRNu1V6g"
1555173955484655616;2022-08-04 12:48:59+00:00;327;Selamat hari kamis berbatik! Baru diberi tahu kalau ada “batik AHY” ramai djual di platform online. Mungkin bisa menjadi inspirasi untuk menambah koleksi batik di rumah. Yuk sama-sama kita bantu pengusaha UMKM lokal. Di sini ada yang menjual batik juga? https://t.co/neXPbQwJ51
1555167161517490178;2022-08-04 12:21:59+00:00;141;Terima kasih Pak Abdul dan teman2 Demokrat Banten telah membantu warga melakukan fogging. Semoga langkah ini dapat mencegah demam berdarah. https://t.co/MOML5HWrpj
1555166264737538050;2022-08-04 12:18:25+00:00;4;@satiri_saputra Betul, ceritanya sangat menyentuh dan dapat dijadikan panutan bagi kita semua
1554827309819248641;2022-08-03 13:51:32+00:00;183;Terima kasih Bang Aidil, salam untuk warga Rumbai Barat. Insya Allah saya agendakan untuk berkunjung 🙏 https://t.co/joLhnlyaWg
1554730878525665281;2022-08-03 07:28:21+00:00;120;"Kisah ini pernah saya ulas saat acara Muda Adalah Kekuatan 2018 lalu. Pada kesempatan itu saya ingin membangun kesadaran anak2 muda bahwa pentingnya bakti seorang anak kepada Ibu &amp; orang tua. Yaitu tentang loyalitas, komitmen, totalitas dan juga pengorbanan tiada henti."
1554730875312816128;2022-08-03 07:28:20+00:00;874;Saya teringat kisah Uwais Al Qarni seorang pemuda Yaman yg menggendong ibunya berjalan kaki ke Mekkah. Cerita ini memberikan keteladanan yang patut kita jadikan referensi kehidupan. https://t.co/mvsBhGcw6a
1554410957103058944;2022-08-02 10:17:06+00:00;101;"Oleh karena itu marilah kita sebagai bangsa saling menjaga persatuan di antara kita. Kalau kita berkomitmen, berapapun poros yg terbentuk, Indonesia tidak akan pecah. Pemilu kita jd berkualitas &amp; Indonesia akan semakin maju ke depan."
1554410953944743936;2022-08-02 10:17:05+00:00;615;Kmrn dlm acara @CNNIndonesia saya ditanya soal ancaman polarisasi dlm Pemilu 2024. Menurut saya bkn soal brp jumlah porosnya. Kalau kita tdk melihat sumber masalah, berapa pun jumlah poros, siapapun yg mengikuti pemilu, tetap bisa menimbulkan prahara sekaligus polarisasi https://t.co/n1vzAnzGNQ
1554373155225239552;2022-08-02 07:46:53+00:00;166;Luar biasa nih Kang ABS yg turun langsung mengangkut semen untuk kerja bakti keliling keluarahan 😄. Terima kasih Demokrat Cimahi yg terus bergerak membantu rakyat. Juara! 👍🏻 https://t.co/hwthd4uOHt
1554372902413549568;2022-08-02 07:45:53+00:00;1;@AdjieSSoera @PDemokrat @SBYudhoyono Aamiin, terima kasih doanya mas. Insya Allah saya sampaikan salamnya untuk Pak SBY 🙏🏻
1554372802035470336;2022-08-02 07:45:29+00:00;1;@hartantiwuri_ Betul mbak, semakin dewasa anak semakin punya agenda sendiri 😁
1554372695965716480;2022-08-02 07:45:04+00:00;1;@VGumbira @PDemokrat Sama - sama mas, saya doakan dagangannya laris manis insya Allah. Sehat dan semangat selalu mas 🙏🏻
1554056028228317184;2022-08-01 10:46:44+00:00;503;Teman2, sampai jumpa di acara Launching program Kanal Pemilu Terpercaya, live di @CNNIndonesia, malam ini pukul 19.30 WIB. Jangan sampai terlewat 👋🏻 https://t.co/kUKwHC3bLO
1554003417114484736;2022-08-01 07:17:41+00:00;405;"Mendapat kabar putra kader @PDemokrat, Alm. Bang Zainul (mantan Sek DPD NTB yg wafat thn lalu) dinyatakan lulus sbg Capratar Akademi Militer. Selalu senang mendengar putra/i kel besar Demokrat trs maju mengejar cita2nya. Mudah2an kita selalu bs memberi doa &amp; dukungan bagi mereka https://t.co/eSVEjrDw53"
1553986739748114432;2022-08-01 06:11:25+00:00;145;Indah sekali pemandangannya, ada yang tau ini dimana? https://t.co/8luOg4BHlA
1553986588476321792;2022-08-01 06:10:49+00:00;101;"Terima kasih kepada anggota DPR &amp; DPRD yg melakukan reses, mendengarkan langsung suara konstituen di daerah masing2. Semoga bisa menjalankan amanah, terus membantu rakyat. Tetap semangat! https://t.co/KIxwWrujcc"
1553986354769719298;2022-08-01 06:09:53+00:00;9;@berlianidris @YanHarahap @SBYudhoyono Aamiin Ya Rabbal Alamin. Terima kasih doanya dok 🙏🏻
1553713769188311040;2022-07-31 12:06:43+00:00;540;Paling senang kalau keliling Indonesia bisa ajak anak dan istri saya. Waktu di Sumut, saya mampir ke Air Terjun Kembar (Twin Fall) di Simalem Resort. Udaranya sejuk, pohon2nya rindang, sangat asri. Cocok buat teman2 yang suka hiking nih 😄 https://t.co/JvAWZwCi5P
1553669874387648512;2022-07-31 09:12:18+00:00;373;Betul ini rumah Pak @SBYudhoyono saat di Pacitan. Setiap berkunjung ke Pacitan kami juga selalu mampir untuk nostalgia. Terima kasih sudah mampir ya mas, salam untuk keluarga di rumah 🙏🏻 https://t.co/pjvKgXsEW0
1553669714416914433;2022-07-31 09:11:40+00:00;182;"Keren nih anak2 muda Tangerang. Semoga bisa berkontribusi bagi bangsa &amp; negara melalui Partai Demokrat 👍🏻 https://t.co/GqVVGwO8bH"
1553669583722401792;2022-07-31 09:11:09+00:00;1;@Ajuansyah_putra @SBYudhoyono Aamiin Ya Rabbal Alamiin. Terima kasih atas doanya mas 🙏🏻
1553669469444403200;2022-07-31 09:10:41+00:00;3;@OkeWibowo2 @aniesbaswedan Terima kasih mas, Pak Sarwo juga merupakan idola saya. Saya banyak belajar dari beliau.
1553320121342767104;2022-07-30 10:02:30+00:00;1148;"Happy anniversary Pepo @SBYudhoyono &amp; Memo.
Kami, anak, cucu, keluarga, dan para sahabat mnjd saksi abadinya cinta &amp; kasih sayang kalian sejak dulu, hari ini, dan selamanya. Semoga Pepo sehat selalu, panjang umur, &amp; bahagia. Semoga Memo senantiasa dlm kemuliaan Allah SWT. Aamiin https://t.co/7BTSqkb2UA"
1553290484608794625;2022-07-30 08:04:44+00:00;2220;"Selamat menempuh hidup baru utk Mutiara Annisa Baswedan dan Ali Saleh. Semoga menjadi keluarga yang sakinah, mawadah dan warahmah, serta dikaruniai keturunan yang soleh dan solehah.
Turut berbahagia ya mas @aniesbaswedan dan keluarga. Barokah Insya Allah 😊 https://t.co/EDYUDoVq85"
1553281702533156865;2022-07-30 07:29:51+00:00;238;Terima kasih bang Anwar, di banyak daerah yg saya kunjungi, salah satu harapan mereka adalah bisa menyampaikan aspirasinya secara langsung. Semangat trs utk mengawal kesejahteraan tenaga honorer 👍 https://t.co/fZ6xR9wgzV
1553005659603759104;2022-07-29 13:12:57+00:00;1039;"Selamat Tahun Baru Islam, 1 Muharram 1444 H. Mari kita jadikan pergantian tahun baru Islam ini, utk bermuhasabah guna menemukan makna &amp; nilai2 perjuangan utk kemaslahatan umat, bangsa &amp; negara. Tahun baru, semangat baru. Insya Allah kita semua berada dlm lindungan-Nya. Amin🙏 https://t.co/nvXqMXks7j"
1552912021183938561;2022-07-29 07:00:52+00:00;453;Teman2, seperti biasa setiap hari Jumat saya akan promosikan produk UMKM. Silakan reply di kolom komentar ya. Insya Allah akan saya retweet satu persatu 🙏🏻
1552911709953998848;2022-07-29 06:59:38+00:00;1;@AhmadNa80678561 @panca66 @PDemokrat Terima kasih masukannya pak. Insya Allah kami akan terus berjuang untuk kepentingan rakyat.
1552911596686819328;2022-07-29 06:59:11+00:00;1;@bahryrm @PDemokrat @PDemokratjkt Wah terima kasih mas 😁🙏🏻
1552911440239271936;2022-07-29 06:58:33+00:00;157;Luar biasa Mas Muji, salam untuk ibu - ibu dan warga di Lubang Buaya 🙏 https://t.co/bZCD4U0rJp
1552858913900752896;2022-07-29 03:29:50+00:00;434;"Temu kangen dgn sahabat saya dari militer sekaligus ramah tamah dgn junior2 Akmil. Kita semua bagian dari keluarga asuh “Mug” di tahunnya masing2😀
Terima kasih atas undangan dan cerita2 serunya. Untuk adik2 saya semua, selamat belajar &amp; berjuang dlm penugasan2 lainnya https://t.co/d8qi896Yxn"
1552542202412552192;2022-07-28 06:31:20+00:00;8;@ryorossi4689 Memang bermain dan ngobrol bareng anak2 dari berbagai daerah sering kali memberikan semangat baru dalam menjalankan kegiatan2 lainnya 😄
1552542071499948032;2022-07-28 06:30:49+00:00;10;@guyubrahardjo Betul sekali, masa depan bangsa ada di tangan kita bersama. Penting bagi kita utk mempersiapkan generasi bangsa dengan sebaik2nya agar mereka dapat berperan optimal utk membawa perubahan bagi Indonesia
1552541839320055808;2022-07-28 06:29:53+00:00;112;Semangat terus Bang Irwan untuk menjalin komunikasi dgn kepala2 daerah dalam mengawal aspirasi warga Kalimantan yang akan segera menghadapi perubahan. Salam saya utk pak Bupati dan warga disana 😊 https://t.co/1iwpcXC1CY
1552489236791971840;2022-07-28 03:00:52+00:00;421;Selamat pagi sahabat-sahabat seperjuangan @PDemokrat. Mari kita terus semangat, jadikan gambaran2 yang baik ini sebagai energi untuk benar-benar berada di tengah masyarakat, menjadi bagian dari solusi. Mudah2an apa yg kita usahakan, membawa hasil yang baik. https://t.co/haoM2R4zlB
1552251588403933185;2022-07-27 11:16:32+00:00;576;Menghadiri acara HUT MUI di Hotel Sultan, Jakarta. Alhamdulillah acara berjalan lancar dan khidmat. Senang sekali bisa sekaligus bersilaturahmi dgn para tokoh yg hadir. Sekali lagi, saya ucapkan selamat Milad MUI, terus berperan sbg mitra pemerintah dlm membangun Indonesia. https://t.co/ruhPqKROBy
1552178151824195584;2022-07-27 06:24:44+00:00;150;Betul, semoga kader Demokrat Banyuwangi bisa semakin solid untuk terus melakukan kerja - kerja partai dan membantu rakyat. Salam untuk teman - teman di Banyuwangi 🙏🏻 https://t.co/pYc92SgYpn
1552178029056913411;2022-07-27 06:24:14+00:00;148;Luar biasa, terima kasih kader-kader Demokrat Tangerang Selatan. Insya Allah ambulans ini bisa terus diperuntukkan untuk membantu warga. https://t.co/WisRpLFzAD
1552177905329127426;2022-07-27 06:23:45+00:00;5;@nyonyahsyuper @SBYudhoyono Aamiin, terima kasih. Sehat selalu juga mba, salam untuk keluarga di rumah
1552177758352310272;2022-07-27 06:23:10+00:00;18;@hadi_ujungkulon @PDemokrat Insya Allah nanti kami agendakan untuk berkunjung ke Ujungkulon mas. Salam untuk teman - teman di sana.
1551888656000237568;2022-07-26 11:14:22+00:00;853;Selalu senang bisa berinteraksi dengan anak - anak, sekedar ngobrol dan bermain bersama bisa memberikan semangat baru bagi saya 😁. Mereka lah calon penerus bangsa kelak, mari kita beri perlindungan dan ruang yg aman bagi mereka. https://t.co/Cdk09vPSeN
1551867404225249281;2022-07-26 09:49:56+00:00;21;@Darma2711 Saya percaya seluruh pengurus dan kader Demokrat mampu menghadirkan inovasi2 dalam menjalankan program2 partai. Semangat terus semuanya!
1551867211975098368;2022-07-26 09:49:10+00:00;148;Good Demokrat Riau, semangat terus untuk membantu kemajuan pengusaha2 UMKM di Riau dan sekitarnya. Salam saya untuk pak Mukadi dan teman2 di Kebun Salak Madu Siak, kapan2 saya coba langsung Salaknya disana ya 👍🏻 https://t.co/kyyJiAaknr
1551866860479840256;2022-07-26 09:47:46+00:00;92;Hahaha boleh dikasih linknya aja min, siapa tau berkenan daftar sendiri 😄 https://t.co/xBLvXuTEIF
1551760454082764800;2022-07-26 02:44:57+00:00;308;"Selamat Milad untuk @MUIPusat, Barokallah fi umrik. Semoga di usia yang ke-47 tahun ini, MUI terus mnjd rumah bagi umat Islam di Indonesia. Insya Allah, @PDemokrat  selalu siap untuk bersinergi &amp; berkolaborasi untuk bersama-sama Merajut Kesatuan dan Kekuatan dalam Kebhinekaan. https://t.co/ezwCoTyUjV"
1551532081171218434;2022-07-25 11:37:28+00:00;81;Dengan mengeluarkan program - program pro rakyat, mengawal pemerintah untuk terus membuat kebijakan yg mensejahterakan rakyat. Disini ada juga ibu-ibu yang mau curhat?
1551532012489478144;2022-07-25 11:37:12+00:00;379;Selama keliling nusantara, saya banyak mendengar keluhan ibu - ibu dari berbagai daerah. Persoalannya beragam, mulai dari naiknya harga bahan pokok, hingga kelangkaan minyak goreng. Saya selalu katakan bahwa @PDemokrat akan terus berusaha memberikan solusi bagi mereka. https://t.co/2p9TD3oec8
1551437434176806912;2022-07-25 05:21:23+00:00;124;Terima kasih Demokrat Cimahi yang memberikan contoh baik untuk saling peduli kepada keluarga dari sesama kader Demokrat. Semoga perilaku ini menjadi awal baik bagi kekuatan solidaritas kita https://t.co/CW7gDoGmbB
1551437347140825090;2022-07-25 05:21:02+00:00;123;Luar biasa Pak De Sartono yang terus mengawal perkembangan usaha para pedagang2 binaan Demokrat. Jadi rindu kembali ke Ponorogo, salam untuk warga disana yaa. Semoga bisa jumpa kembali 😊 https://t.co/u5WiJrq09W
1551437226164518917;2022-07-25 05:20:33+00:00;89;"Semangat terus Demokrat Banyuwangi utk bergerak meringankan beban mereka &amp; memberikan manfaat utk sesama. Salam utk warga Banyuwangi https://t.co/ptz8zO5aXi"
1551436998606716928;2022-07-25 05:19:39+00:00;3;"@kangchandra5 @OverlandingID Ayo kang Chandra, saya &amp; tmn2 overlanding tunggu kehadirannya utk bisa ikut menjelajah keberagaman dan keindahan Indonesia 😊"
1551436892352430080;2022-07-25 05:19:14+00:00;0;@shaquile_d @OverlandingID Penuh tantangan dan kebahagiaan ya kalau sudah berkumpul dgn teman2 komunitas. Kapan2 kita touring bareng yuk
1551436797301125121;2022-07-25 05:18:51+00:00;2;@kedipsengkuni @OverlandingID Terima kasih sarannya, Insya Allah saya dan tmn2 overlanding akan segera jadwalkan touring ke daerah sana
1551181875880034304;2022-07-24 12:25:53+00:00;429;Selain aktivitas di politik, saya dan teman2 juga membangun komunitas bernama @OverlandingID Komunitas bagi para pecinta alam dan suka jalan2 keliling Indonesia. Terbuka bagi siapapun, silakan jika ada yg tertarik utk bergabung. Siapa tau nanti bisa jalan bareng 😁 https://t.co/bYM8ib57O2
1551134215936552961;2022-07-24 09:16:30+00:00;148;Terima kasih Mas Halimun, semoga bantuan ini dapat bermanfaat bagi ibu-ibu sekalian. Terus bergerak membantu rakyat yg membutuhkan, tetap semangat! https://t.co/As8zRmprPQ
1551134069467271168;2022-07-24 09:15:55+00:00;0;@imamer Terima kasih mas, salam untuk keluarga 🙏🏻
1551133945148108801;2022-07-24 09:15:25+00:00;3;@hartantiwuri_ @edy_siregar_77 Hahaha iya nih tidak terasa anak sudah semakin tinggi 😄
1551133826331848704;2022-07-24 09:14:57+00:00;4;@Darma2711 Betul mas, saya sendiri juga selalu meluangkan waktu bersama dengan anak.
1550816826807836674;2022-07-23 12:15:18+00:00;698;"Hari anak juga mengingatkan saya pada anak sendiri 😃 katanya, kalau anak perempuan, sudah pasti ""fotokopian"" bapaknya... Gimana, bapak2 sekalian? 😁 https://t.co/85r4Z4mhho"
1550721807376068609;2022-07-23 05:57:44+00:00;182;"Selamat Hari Anak Nasional utk seluruh anak Indonesia. Menjadi tugas kita semua, seluruh komponen bangsa mengambil peran untuk memberikan perlindungan &amp; perhatian agar anak Indonesia dapat tumbuh berkembang, mengejar cita-citanya. Ditangan merekalah, masa depan bangsa ditentukan"
1550721556162412544;2022-07-23 05:56:44+00:00;2;@bamaisyarah Betul, insya Allah bentuk apapun bantuan kita, mudah2an dapat bermanfaat bagi teman2 pelaku UMKM 🙏
1550721383289991169;2022-07-23 05:56:03+00:00;113;Terima kasih Sekjen dan kader Demokrat Aceh. Salam hangat untuk Cahaya. Semoga pengobatannya lancar, segera pulih dan bisa kembali beraktivitas https://t.co/SNM4pYIdCF
1550721057627439104;2022-07-23 05:54:45+00:00;137;Nah mantap ini, ide KTA dijadikan sekaligus alat pembayaran rupanya mulai banyak diadopsi kader daerah lain. Keren mas 👍🏻 https://t.co/mQXsHFO56K
1550720907756580865;2022-07-23 05:54:10+00:00;78;Terima kasih pak, semoga bantuan yg diberikan dapat membantu mengembangkan pondok pesantren. Salam untuk para santri di sana 🙏🏻 https://t.co/uD6wZLhJjA
1550399029326266368;2022-07-22 08:35:08+00:00;195;Seperti biasa, di hari #Jumatberkah ini, saya akan kembali mempromosikan produk2 UMKM Indonesia. Teman-teman bisa ceritakan produknya di kolom komentar. Insya Allah akan saya bantu promosikan dgn RT. Maju terus sahabat-sahabat pegiat UMKM. #DemokratBinaUMKM
1550362651074502658;2022-07-22 06:10:35+00:00;130;"Terima kasih Demokrat Pasaman yang masih konsisten menerapkan kebiasaan bersih &amp; menjaga kesehatan di lingkungan sekitar. Semoga kita semua sehat selalu, salam saya untuk seluruh tenaga kesehatan dan warga di Lubuk Sikaping https://t.co/rOHJqiPJVx"
1550362465149407233;2022-07-22 06:09:50+00:00;132;Mantap pak Michael dan Demokrat Banyuwangi. Semangat terus untuk hadir membantu warga sekitar secara langsung. Salut 👍 https://t.co/VXueR43SNk
1550362282030379008;2022-07-22 06:09:07+00:00;0;@sirgumanti @AnnisaPohan Sepanjang film dibuat haru dengan kasih sayang yg sangat terpancar dari hubungan orangtua dan anak di film ini. Very very recommended 👍
1550361965343776768;2022-07-22 06:07:51+00:00;6;@Candrajvn @AnnisaPohan Nah ini kemarin saya lihat posternya di bioskop dan sepertinya menarik sekali, sayangnya masih coming soon. Next akan saya tonton 👍
1550361752247775232;2022-07-22 06:07:00+00:00;4;@NiarHaryo @AnnisaPohan Ini yang adaptasi dari novel ya? Terimakasih mba sarannya. Saya coba tonton 🙏😃
1550097123609575425;2022-07-21 12:35:28+00:00;639;"Kemarin, bareng @AnnisaPohan nonton film #NgeriNgeriSedap. Sebagai suami dari perempuan batak, film ini relate banget 😃Salut dgn pemain, sutradara &amp; kru, Film Indonesia semakin keren. Ada rekomendasi film Indonesia lainnya yg perlu ditonton? https://t.co/A2hbUYNjNy"
1550096887445090305;2022-07-21 12:34:32+00:00;174;Titip salam hormat saya untuk Bu Haryati, mohon maaf belum dapat menemui langsung karena saat ini masih berada di luar kota. Terimakasih kadeudeuhnya, mudah2an bisa bertemu lagi 🙏 https://t.co/q4i66eYA3R
1549709065420705794;2022-07-20 10:53:28+00:00;162;"Hatur Nuhun Kang Anton &amp; jajaran @PDemokrat Jabar yang telah turun langsung membantu warga Garut. Mudah2an bisa membantu saudara-saudara disana https://t.co/zadpkiegrb"
1549703628138889216;2022-07-20 10:31:51+00:00;477;"Kemarin, mendampingi pak @SBYudhoyono bertemu dgn sahabat lamanya, Bpk Jose Ramos-Horta. Kami banyak berbincang ttg politik global &amp; hub. Bilateral Indonesia-Timor Leste. 

Terima kasih atas kunjungannya, Mr. President. Semoga Timor Leste makin maju &amp; rakyatnya makin sejahtera. https://t.co/zaPtApXDMH"
1549649257841340416;2022-07-20 06:55:48+00:00;173;Haru sekali mendengar doanya. terima kasih Demokrat Kaltim yg telah berbagi kebahagiaan dgn warga sekitar. Mudah2an berkah utk kita semua. Salam hormat saya untuk ibu di video ini 🙏 https://t.co/jeWK8Cbh2h
1549649228825124867;2022-07-20 06:55:41+00:00;2;@Herman43721284 Silahkan kunjungi kantor @PDemokrat terdekat atau daftar melalui website https://t.co/3obTOr32nx utk menjadi kader Demokrat 😊👍
1549334160463917056;2022-07-19 10:03:43+00:00;274;"Kemarin, ""catch up"" dgn sahabat lama saya yg kini bertugas menjadi Minister of State for Culture, Community &amp; Youth, and Trade &amp; Industry Singapura, @alvinshtan. Dulu, kami sama2 berkuliah di @Kennedy_School. 

Moments come &amp; go, but memories last forever.. https://t.co/eUB5ZsEKvz"
1549272710328782848;2022-07-19 05:59:32+00:00;2;@Kokobwibiru @PDemokrat @Michael27179015 Mantap Demokrat Banyuwangi, semangat terus untuk menghadirkan inovasi dan bergerak membawa perubahan baik untuk para warga disana 👍
