id,dateTime,likes,content,clean_text,clean_text_stem
1406101818069774343,2021-06-19 04:09:32+00:00,2804,"Teman-teman, mari kita di rumah saja hari Sabtu-Minggu ini.

Habiskan waktu bersama keluarga, tidak usah bepergian kecuali untuk kebutuhan yang mendesak dan pokok.

Semoga teman-teman tetap sehat dan terhindar dari potensi penularan COVID-19.

#PPKM #JagaJakarta #dirumahaja https://t.co/zNRMPRJ6Mp",temanteman mari rumah sabtuminggu habiskan waktu keluarga bepergian kecuali kebutuhan mendesak pokok semoga temanteman sehat terhindar potensi penularan,temanteman mari rumah sabtuminggu habis waktu keluarga pergi kecuali butuh desak pokok moga temanteman sehat hindar potensi tular
1406069388860526597,2021-06-19 02:00:40+00:00,2207,"Semalam melakukan sidak gabungan bersama jajaran Forkopimda di daerah Senopati dan Kemang. Pengawasan dilakukan serentak dan konsisten di seluruh Jakarta untuk memastikan penerapan protokol kesehatan selama masa PPKM.

#JagaJakarta #PPKM #JakartaBangkit
https://t.co/kO9BN3EIEV https://t.co/TEUrMqoOPK",semalam sidak gabungan jajaran forkopimda daerah senopati kemang pengawasan serentak konsisten jakarta penerapan protokol kesehatan ppkm,malam sidak gabung jajar forkopimda daerah senopati kemang awas serentak konsisten jakarta terap protokol sehat ppkm
1405929349564436484,2021-06-18 16:44:12+00:00,551,"Ini bukan semata-mata untuk menegakkan aturan, tetapi untuk melindungi kita semua. Menaati aturan berarti menghargai sesama dan nyawa orang lain. Jalankan tugas melindungi sesama anak bangsa ini dengan sepenuh hati, tanggung jawab dan disiplin.

#JagaJakarta #JakartaBangkit #PPKM https://t.co/QQ6ZgR0w7e",sematamata menegakkan aturan melindungi menaati aturan menghargai nyawa jalankan tugas melindungi anak bangsa sepenuh hati tanggung disiplin,sematamata tegak atur lindung taat atur harga nyawa jalan tugas lindung anak bangsa sepenuh hati tanggung disiplin
1405929336377511941,2021-06-18 16:44:09+00:00,1024,"Sore tadi jajaran Forum Komunikasi Pimpinan Daerah (Forkompinda) melakukan apel gabungan pengawasan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Mikro.

https://t.co/UBQ5s8ljlJ
#JagaJakarta #JakartaBangkit #PPKM #Forkopimda https://t.co/ae1nPMWAv0",sore jajaran forum komunikasi pimpinan daerah forkompinda apel gabungan pengawasan pemberlakuan pembatasan kegiatan masyarakat ppkm mikro,sore jajar forum komunikasi pimpin daerah forkompinda apel gabung awas laku batas giat masyarakat ppkm mikro
1405526165977059345,2021-06-17 14:02:06+00:00,129,"Silakan kontak ketua RT/RW, nanti akan dibantu agar bisa mendapat vaksinasi di lokasi terdekat dengan tempat anda bermukim di Jakarta.

Bisa juga daftar lewat JAKI atau situs https://t.co/bTzppkot06.

Apakah kamu sudah divaksin?

#VaksinasiCOVID19 #JagaJakarta #JakartaBangkit",silakan kontak ketua rtrw dibantu vaksinasi lokasi terdekat bermukim jakarta daftar jaki situs divaksin,sila kontak ketua rtrw bantu vaksinasi lokasi dekat mukim jakarta daftar jaki situs vaksin
1405525783225913347,2021-06-17 14:00:34+00:00,564,"Kemarin meninjau pelaksanaan vaksinasi COVID-19 di Kelurahan Sunter Agung.

Apresiasi kepada para Ketua RT/RW yang aktif mengajak dan mendata warganya untuk ikut vaksinasi.

#VaksinasiCOVID19 #JagaJakarta #JakartaBangkit

https://t.co/Lq6Z8DR6vy https://t.co/Oy2oZvMwBc",kemarin meninjau pelaksanaan vaksinasi kelurahan sunter agung apresiasi ketua rtrw aktif mengajak mendata warganya vaksinasi,kemarin tinjau laksana vaksinasi lurah sunter agung apresiasi ketua rtrw aktif ajak data warga vaksinasi
1405327217459040258,2021-06-17 00:51:33+00:00,1498,"DKI: 3 JUTA ORANG TELAH DIVAKSIN!

Alhamdulillah, kita lewati capaian ini kemarin (16/6). Bagi yang belum divaksin, yuk segera daftar lewat JAKI atau https://t.co/bTzppkot06. https://t.co/9j8AT83KMG https://t.co/M7kx5cTdFQ",dki juta divaksin alhamdulillah lewati capaian kemarin divaksin yuk daftar jaki,dki juta vaksin alhamdulillah lewat capai kemarin vaksin yuk daftar jaki
1405136102768320514,2021-06-16 12:12:07+00:00,682,"Teman-teman mau menjadi salah satu dari penonton pertandingan perdana di JIS? 

Pastikan dulu kamu sudah divaksinasi COVID-19. 
Segera daftar lewat JAKI atau https://t.co/ow5KMGn180.

#StadionKita #JakartaInternationalStadium #jisroofproject #JagaJakarta #JakartaBangkit #JIS https://t.co/y1r8xM7QG6",temanteman salah penonton pertandingan perdana jis pastikan divaksinasi daftar jaki,temanteman salah tonton tanding perdana jis pasti vaksinasi daftar jaki
1405136092236451846,2021-06-16 12:12:05+00:00,4532,"Impresif, membanggakan, monumental! 

Itulah kesan ketika meninjau kegiatan topping off rangka atap Jakarta International Stadium (JIS) di Tanjung Priok, Jakarta Utara, tadi pagi.

#StadionKita #JakartaInternationalStadium #JagaJakarta #JakartaBangkit #JIS
https://t.co/XzZmZpKkF2 https://t.co/VKMg8mJ1Qo",impresif membanggakan monumental kesan meninjau kegiatan topping off rangka atap jakarta international stadium jis tanjung priok jakarta utara pagi,impresif bangga monumental kesan tinjau giat topping off rangka atap jakarta international stadium jis tanjung priok jakarta utara pagi
1405040635007037444,2021-06-16 05:52:46+00:00,816,"Bagi teman-teman yang belum divaksin segera manfaatkan kesempatan vaksinasi COVID-19 ini. Gratis!

Daftar lewat aplikasi JAKI atau
https://t.co/etpjWchkBQ

#JagaJakarta #JakartaBangkit #VaksinasiCOVID19 https://t.co/BdwA7YO2S9 https://t.co/WHkG1d3pQl",temanteman divaksin manfaatkan kesempatan vaksinasi gratis daftar aplikasi jaki,temanteman vaksin manfaat sempat vaksinasi gratis daftar aplikasi jaki
1404374118988845060,2021-06-14 09:44:16+00:00,1133,"Memperingati Hari Donor Darah sedunia dengan ikut donor darah di @dondar_jakarta Palang Merah Indonesia DKI Jakarta, Kramat, Senen, Jakarta Pusat.

Mari ajak semua teman dan keluarga untuk mendonorkan darah di PMI.

#HariDonorDarahSedunia
https://t.co/mfWoCIiCqu https://t.co/viFZ7z3pUu",memperingati donor darah sedunia donor darah palang merah indonesia dki jakarta kramat senen jakarta pusat mari ajak teman keluarga mendonorkan darah pmi,ingat donor darah dunia donor darah palang merah indonesia dki jakarta kramat senen jakarta pusat mari ajak teman keluarga donor darah pmi
1404117825032097796,2021-06-13 16:45:51+00:00,1639,"Malam ini Pemprov DKI Jakarta, bersama Polda Metro Jaya, Kodam Jaya, dan unsur masyarakat, menggelar Apel Patroli Skala Besar Gabungan, untuk meningkatkan kembali kesiagaan dan kewaspadaan seluruh pihak dalam menghadapi pandemi COVID-19.

https://t.co/qaCaELpdx3 https://t.co/VkCnYyVmAZ",malam pemprov dki jakarta polda metro jaya kodam jaya unsur masyarakat menggelar apel patroli skala gabungan meningkatkan kesiagaan kewaspadaan menghadapi pandemi,malam pemprov dki jakarta polda metro jaya kodam jaya unsur masyarakat gelar apel patroli skala gabung tingkat siaga waspada hadap pandemi
1403699173380087809,2021-06-12 13:02:17+00:00,3213,"Jumat pagi itu, di Masjid Agung Sumedang kami bersujud. Bersama @ridwankamil Gub Jabar dan Kang @donyahmadmunir Bupati Sumedang, serta para ulama dan tokoh masyarakat.

https://t.co/o4f9ksFdVN https://t.co/J3G0bVFxpE",jumat pagi masjid agung sumedang bersujud gub jabar kang bupati sumedang ulama tokoh masyarakat,jumat pagi masjid agung sumedang sujud gub jabar kang bupati sumedang ulama tokoh masyarakat
1403559234541735940,2021-06-12 03:46:13+00:00,4913,"Sesudah beberapa waktu lalu menonton Tjoet Nja' Dhien bersama keluarga, dan begitu tahu ada agenda kerja sama di Sumedang, langsung berniat sekaligus menyempatkan ziarah ke makamnya.

https://t.co/5bOcf15MSQ https://t.co/WJUPWWXo9I",waktu menonton tjoet nja dhien keluarga agenda sumedang berniat menyempatkan ziarah makamnya,waktu tonton tjoet nja dhien keluarga agenda sumedang niat sempat ziarah makam
1403347622954299407,2021-06-11 13:45:20+00:00,3121,"Alhamdulillah, hari ini Pemprov DKI Jakarta menyepakati kerja sama dengan Pemerintahan Kabupaten Sumedang terkait kebutuhan suplai pangan beras, di Desa Tolengas, Kec. Tomo, Sumedang, Jawa Barat.

https://t.co/BGjE6bKCUc https://t.co/QS3nBRaptn",alhamdulillah pemprov dki jakarta menyepakati pemerintahan kabupaten sumedang terkait kebutuhan suplai pangan beras desa tolengas kec tomo sumedang jawa barat,alhamdulillah pemprov dki jakarta pakat perintah kabupaten sumedang kait butuh suplai pangan beras desa tolengas kec tomo sumedang jawa barat
1403264558966345730,2021-06-11 08:15:16+00:00,7229,"Alhamdulillah, pagi tadi melakukan panen raya bersama Bupati Sumedang, Pak Dony Ahmad Munir di area persawahan Desa Mekarwangi, Kecamatan Tomo, Kabupaten Sumedang, Jawa Barat.

https://t.co/fVaV2L5kye https://t.co/UqDH6knsnv",alhamdulillah pagi panen raya bupati sumedang dony ahmad munir area persawahan desa mekarwangi kecamatan tomo kabupaten sumedang jawa barat,alhamdulillah pagi panen raya bupati sumedang dony ahmad munir area sawah desa mekarwangi camat tomo kabupaten sumedang jawa barat
1402181908239245312,2021-06-08 08:33:12+00:00,1414,"Alhamdulillah, kendala yang kemarin sempat muncul dan dirasakan para siswa dan orangtua yang mengikuti PPDB 2021 Jakarta sudah tertangani dengan baik.

@TelkomIndonesia @Disdik_DKI @dukcapiljakarta @JSCLab 
#PPDBJakarta2021
#JagaJakarta
#JakartaBangkit
https://t.co/T6QG9cfGFU",alhamdulillah kendala kemarin muncul dirasakan siswa orangtua mengikuti ppdb jakarta tertangani,alhamdulillah kendala kemarin muncul rasa siswa orangtua ikut ppdb jakarta tangan
1401208603684470788,2021-06-05 16:05:38+00:00,1491,"Menutup #HariLingkunganHidup Sedunia dengan ikut mematikan lampu di rumah selama 60 menit malam ini.

Mari mulai peduli lingkungan dari hal-hal yang kecil dan mulai dari rumah kita masing-masing.

#HariLingkunganHidupSedunia
#JakartaBangkit
#EarthHour
https://t.co/sWRMQImQmP https://t.co/rWxzoFR19F",menutup sedunia mematikan rumah menit malam mari peduli lingkungan halhal rumah masingmasing,tutup dunia mati rumah menit malam mari peduli lingkung halhal rumah masingmasing
1401094690347253762,2021-06-05 08:32:59+00:00,1729,"Memulai #HariLingkunganHidupSedunia dengan menanam bambu dan kayu manis bersama pegiat lingkungan, Babe Idin, Perkumpulan Insan Tani dan Nelayan Indonesia (INTANI), dan Kerukunan Tani Perkotaan, di Hutan Kota Sangga Buana, Lebak Bulus.

#JakartaBangkit
https://t.co/dOGbwufIU2 https://t.co/PBpya1ufY4",menanam bambu kayu manis pegiat lingkungan babe idin perkumpulan insan tani nelayan indonesia intani kerukunan tani perkotaan hutan kota sangga buana lebak bulus,tanam bambu kayu manis giat lingkung babe idin kumpul insan tani nelayan indonesia intan rukun tani kota hutan kota sangga buana lebak bulus
1400754251941355525,2021-06-04 10:00:13+00:00,872,"Turut bertukar gagasan di acara Kick-off Pekan Nasional Keselamatan Jalan 2021 pagi tadi. Terima kasih @kemenhub151 telah ikut merayakan #HariSepedaSedunia dan mendukung sepeda sebagai alat transportasi.

#JagaLaju
#YukKayuh
#JakartaRamahBersepeda
https://t.co/2FbXR4Eki9 https://t.co/XzTOgceFhL",bertukar gagasan acara kickoff pekan nasional keselamatan jalan pagi terima kasih merayakan mendukung sepeda alat transportasi,tukar gagas acara kickoff pekan nasional selamat jalan pagi terima kasih raya dukung sepeda alat transportasi
1400657721972518914,2021-06-04 03:36:38+00:00,2606,"Pak Dubes ini kelahiran Bogor. Bahasa Indonesianya lancar. Selalu senang bertemu beliau.

Terima kasih, Pak Dubes! Kita gowes sama-sama lagi kali lain. https://t.co/Knwn7a5MVE",dubes kelahiran bogor bahasa indonesianya lancar senang bertemu beliau terima kasih dubes gowes samasama,dubes lahir bogor bahasa indonesia lancar senang temu beliau terima kasih dubes gowes samasama
1400457525267369992,2021-06-03 14:21:07+00:00,1838,"Jawa Timur adalah salah satu daerah produsen kebutuhan pangan di Jakarta, kami sangat mengapresiasi kegiatan Misi Dagang dan Investasi ini. Semoga kerja sama ini manfaatnya bisa dirasakan semua rumah tangga di Jakarta dan Jawa Timur.

https://t.co/Krn83y1FHu https://t.co/zVye0TqjWa",jawa timur salah daerah produsen kebutuhan pangan jakarta mengapresiasi kegiatan misi dagang investasi semoga manfaatnya dirasakan rumah tangga jakarta jawa timur,jawa timur salah daerah produsen butuh pangan jakarta apresiasi giat misi dagang investasi moga manfaat rasa rumah tangga jakarta jawa timur
1400313916991754240,2021-06-03 04:50:29+00:00,1366,"Merayakan #HariBersepedaSedunia dgn gowes bersama komunitas @B2WIndonesia dan para Duta Besar negara sahabat.

Kita ingin mendorong bersepeda sebagai kebiasaan transportasi sehari-hari bukan hanya kegiatan olahraga.

#WorldBicycleDay
#JakartaRamahBersepeda
https://t.co/hfXh7OkCc9 https://t.co/NcXIvVDzi0",merayakan gowes komunitas duta negara sahabat mendorong bersepeda kebiasaan transportasi seharihari kegiatan olahraga,raya gowes komunitas duta negara sahabat dorong sepeda biasa transportasi seharihari giat olahraga
1399723683904692230,2021-06-01 13:45:06+00:00,651,"Terima kasih Abby Marcel #Aboico untuk obrolan tengah malamnya di Pulau Sebira.

#KepulauanSeribu
#PulauSebira
#JakartaBangkit
https://t.co/25YanqrTlf",terima kasih abby marcel obrolan tengah malamnya pulau sebira,terima kasih abby marcel obrol tengah malam pulau sebira
1399584346042822658,2021-06-01 04:31:25+00:00,2251,"Pidato Bung Karno pada sidang BPUPKI 76 tahun silam, berpesan tujuan utama kita bernegara, yaitu keadilan sosial bagi seluruh rakyat Indonesia.

Mari terus berikhtiar menghadirkan keadilan sosial di tengah menghadapi pandemi saat ini. 

Selamat Hari Lahir Pancasila. https://t.co/aYfMUajDDX",pidato karno sidang bpupki tahun silam berpesan tujuan utama bernegara keadilan sosial rakyat indonesia mari berikhtiar menghadirkan keadilan sosial tengah menghadapi pandemi selamat lahir pancasila,pidato karno sidang bpupki tahun silam pesan tuju utama negara adil sosial rakyat indonesia mari ikhtiar hadir adil sosial tengah hadap pandemi selamat lahir pancasila
1399345296849530892,2021-05-31 12:41:32+00:00,3071,"Selamat, Kang! https://t.co/cXYMN9CjnO",selamat kang,selamat kang
1399334968287895560,2021-05-31 12:00:29+00:00,3510,"WTP 4 tahun berturut-turut! 
Kini WTP jadi tradisi bagi DKI Jakarta.

Alhamdulillah, Pemprov DKI Jakarta berhasil mempertahankan Opini Wajar Tanpa Pengecualian (WTP) dari @BPKRI atas laporan keuangan tahun 2020.

#JakartaWTPl4gi #JakartaBangkit

https://t.co/OGr16qWAzi https://t.co/kp36hyangY",wtp tahun berturutturut wtp tradisi dki jakarta alhamdulillah pemprov dki jakarta berhasil mempertahankan opini wajar pengecualian wtp laporan keuangan tahun,wtp tahun berturutturut wtp tradisi dki jakarta alhamdulillah pemprov dki jakarta hasil tahan opini wajar kecuali wtp lapor uang tahun
1399261202270670850,2021-05-31 07:07:22+00:00,508,"Pertemuan tahunan bersama @C40Cities Steering Comittee beberapa malam lalu, melaporkan progres konkret yang telah dilakukan Jakarta dalam hal advokasi perubahan iklim.

#C40Cities
#RacetoZero
#ClimateAction 
#JakartaLangitBiru
https://t.co/qR69S884KF",pertemuan tahunan steering comittee malam melaporkan progres konkret jakarta advokasi perubahan iklim,temu tahun steering comittee malam lapor progres konkret jakarta advokasi ubah iklim
1399165576258359298,2021-05-31 00:47:23+00:00,281,"Ayo berhenti merokok, ciptakan kualitas hidup yang lebih sehat bagi diri sendiri dan keluarga, bisa lebih banyak menabung, dan bisa dibelanjakan untuk hal-hal yang lebih bermanfaat.

#BeraniBerhenti #HariTanpaTembakauSedunia2021
#CommitToQuit
#HTTS2021
https://t.co/mMmIEHDwLY",ayo berhenti merokok ciptakan kualitas hidup sehat keluarga menabung dibelanjakan halhal bermanfaat,ayo henti rokok cipta kualitas hidup sehat keluarga tabung belanja halhal manfaat
1399165572990918657,2021-05-31 00:47:22+00:00,911,"Berani Berhenti Merokok, apapun jenisnya!

Perokok memiliki risiko lebih besar mengalami gejala parah dan meninggal akibat COVID-19.

https://t.co/JReysZISxl
#BeraniBerhenti
#CommitToQuit
#HariTanpaTembakauSedunia2021
#HTTS2021
#WorldNoTobaccoDay
#WNTD https://t.co/QYVH0kh8TW",berani berhenti merokok apapun jenisnya perokok memiliki risiko mengalami gejala parah meninggal akibat,berani henti rokok apa jenis okok milik risiko alami gejala parah tinggal akibat
1399002882322563072,2021-05-30 14:00:54+00:00,7699,"Kurma dari Jericho, Palestina.

Sore kemarin seorang sahabat, Pendeta Gilbert Lumoindong, mengirimkan kurma dari Jericho, Palestina. 

Pesannya jelas: bantu para petani Palestina. Ia kirimkan doa dan ia juga kirimkan dukungan nyata. 

https://t.co/Kb2r9ReOkn https://t.co/UAP6y79x1J",kurma jericho palestina sore kemarin sahabat pendeta gilbert lumoindong mengirimkan kurma jericho palestina pesannya bantu petani palestina kirimkan doa kirimkan dukungan,kurma jericho palestina sore kemarin sahabat pendeta gilbert lumoindong kirim kurma jericho palestina pesan bantu tani palestina kirim doa kirim dukung
1397580663201492996,2021-05-26 15:49:30+00:00,728,"Hari ini menghadiri peringatan Hari Raya Tri Suci Waisak 2565 BE/ 2021 yg diselenggarakan oleh Perwakilan Umat Buddha Indonesia (WALUBI) di Jakarta.

Semoga perayaan Waisak ini menjadi kesempatan bagi kita untuk mempertahankan dan mengupayakan persatuan.

https://t.co/tcMMS8COzX https://t.co/p1RfnPm5vu",menghadiri peringatan raya tri suci waisak be diselenggarakan perwakilan umat buddha indonesia walubi jakarta semoga perayaan waisak kesempatan mempertahankan mengupayakan persatuan,hadir ingat raya tri suci waisak be selenggara wakil umat buddha indonesia walubi jakarta moga raya waisak sempat tahan upaya satu
1397395138305875975,2021-05-26 03:32:17+00:00,1137,"Atas nama Pemprov DKI Jakarta kami mengucapkan Selamat Hari Raya Waisak 2565 BE/2021.

Pada #Waisak tahun ini kita masih dalam suasana pandemi. Apresiasi kepada umat Buddha DKI Jakarta yang tetap menyelenggarakan prosesi perayaan Waisak dengan protokol kesehatan ketat. https://t.co/E2gQQ09Df9",nama pemprov dki jakarta selamat raya waisak tahun suasana pandemi apresiasi umat buddha dki jakarta menyelenggarakan prosesi perayaan waisak protokol kesehatan ketat,nama pemprov dki jakarta selamat raya waisak tahun suasana pandemi apresiasi umat buddha dki jakarta selenggara prosesi raya waisak protokol sehat ketat
1397192923804995591,2021-05-25 14:08:46+00:00,2130,"Alhamdulillah, menerima Gubernur Gorontalo, Pak Rusli Habibie di Balai Kota DKI Jakarta, Jumat lalu.

Kedatangan beliau untuk bertukar ilmu aplikasi pengadaan barang dan jasa (e-Order) yang dikembangkan Pemprov DKI, atas rekomendasi dari KPK dan LKPP RI.

https://t.co/OnkYip1FUB https://t.co/KhFxYo84Cz",alhamdulillah menerima gubernur gorontalo rusli habibie balai kota dki jakarta jumat kedatangan beliau bertukar ilmu aplikasi pengadaan barang jasa eorder dikembangkan pemprov dki rekomendasi kpk lkpp ri,alhamdulillah terima gubernur gorontalo rusli habibie balai kota dki jakarta jumat datang beliau tukar ilmu aplikasi ada barang jasa eorder kembang pemprov dki rekomendasi kpk lkpp ri
1397131538077155334,2021-05-25 10:04:50+00:00,6112,"Alhamdulillah, menyambut Gubernur Sumatera Barat, Pak Mahyeldi Ansharullah di Balai Kota DKI Jakarta pagi tadi.

Silaturahmi singkat sekaligus membahas potensi kolaborasi antara DKI Jakarta dengan Sumatera Barat di bidang pangan, pertanian dan pariwisata.

https://t.co/IMQt71Rr3e https://t.co/Tuo4lMi71h",alhamdulillah menyambut gubernur sumatera barat mahyeldi ansharullah balai kota dki jakarta pagi silaturahmi singkat membahas potensi kolaborasi dki jakarta sumatera barat bidang pangan pertanian pariwisata,alhamdulillah sambut gubernur sumatera barat mahyeldi ansharullah balai kota dki jakarta pagi silaturahmi singkat bahas potensi kolaborasi dki jakarta sumatera barat bidang pangan tani pariwisata
1396436437252247552,2021-05-23 12:02:45+00:00,8832,"“Jangan pernah kau khianati negeri ini!”

Itu kalimat terakhir yang keluar dari Cut Nyak Dhien di film ini. Badannya renta tapi imannya kokoh. Matanya rabun tapi hatinya jernih. Pakaiannya gelap tapi sinar mukanya cerah....

https://t.co/dKIcweDP50 https://t.co/UDpgLOLEuD",“jangan kau khianati negeri ini” kalimat cut nyak dhien film badannya renta imannya kokoh matanya rabun hatinya jernih pakaiannya gelap sinar mukanya cerah,jangan kau khianat negeri ini kalimat cut nyak dhien film badan renta iman kokoh mata rabun hati jernih pakai gelap sinar muka cerah
1395967681224798213,2021-05-22 05:00:05+00:00,14597,"Warna bendera Palestina menyala di berbagai fasilitas publik Jakarta sejak Sabtu lalu.

Ini merupakan bentuk dukungan dari warga Jakarta, solidaritas kemanusiaan untuk saudara-saudara kita rakyat Palestina di Jalur Gaza.

https://t.co/4E0OmVSGQm https://t.co/nwPeMJQDTZ",warna bendera palestina menyala fasilitas publik jakarta sabtu bentuk dukungan warga jakarta solidaritas kemanusiaan saudarasaudara rakyat palestina jalur gaza,warna bendera palestina nyala fasilitas publik jakarta sabtu bentuk dukung warga jakarta solidaritas manusia saudarasaudara rakyat palestina jalur gaza
1395559997161938949,2021-05-21 02:00:06+00:00,1141,"Selamat dan apresiasi untuk teman-teman Jakarta Smart City!

Penghargaan sesungguhnya adalah dari warga Jakarta yang sudah memakai JAKI. Terima kasih kepada teman-teman yang telah ikut membuat kota kita jadi lebih baik. https://t.co/I6beyxEPTA",selamat apresiasi temanteman jakarta smart city penghargaan sesungguhnya warga jakarta memakai jaki terima kasih temanteman kota,selamat apresiasi temanteman jakarta smart city harga sungguh warga jakarta pakai jaki terima kasih temanteman kota
1395212760863047681,2021-05-20 03:00:18+00:00,2040,"Setahun terakhir kita bersama-sama hadapi pandemi, dengan kolaborasi insyaallah kita akan bangkit menjadi bangsa yang lebih tangguh.

Selamat Hari Kebangkitan Nasional! https://t.co/dn8w2xWLwH",setahun bersamasama hadapi pandemi kolaborasi insyaallah bangkit bangsa tangguh selamat kebangkitan nasional,tahun bersamasama hadap pandemi kolaborasi insyaallah bangkit bangsa tangguh selamat bangkit nasional
1394884652196712456,2021-05-19 05:16:31+00:00,5683,"Innalillahi wa inna ilaihi raji'un. Duka cita mendalam atas berpulangnya Pak Wimar Witoelar. Bangsa ini kehilangan tokoh intelektual yang visioner. InsyaAllah husnul khatimah, diterima segala amal baiknya, serta diberi ketabahan kepada keluarga yang ditinggalkan. Aamiin. https://t.co/B6TSsIC69P",innalillahi wa inna ilaihi rajiun duka cita mendalam berpulangnya wimar witoelar bangsa kehilangan tokoh intelektual visioner insyaallah husnul khatimah diterima amal baiknya ketabahan keluarga ditinggalkan aamiin,innalillahi wa inna ilaihi rajiun duka cita dalam pulang wimar witoelar bangsa hilang tokoh intelektual visioner insyaallah husnul khatimah terima amal baik tabah keluarga tinggal aamiin
1393127184517062656,2021-05-14 08:52:58+00:00,862,"Belajar dari pengalaman setahun terakhir, setiap kali ada pergerakan penduduk yang besar, beberapa pekan kemudian ada potensi kasus COVID-19 naik.

Forkopimda DKI Jakarta berkoordinasi untuk mengantisipasi arus balik penduduk pasca libur Idulfitri 1442 H.

https://t.co/M5UTFBOc2s https://t.co/KgKG5kLOH2",belajar pengalaman setahun pergerakan penduduk pekan potensi forkopimda dki jakarta berkoordinasi mengantisipasi arus penduduk pasca libur idulfitri,ajar alam tahun gera duduk pekan potensi forkopimda dki jakarta koordinasi antisipasi arus duduk pasca libur idulfitri
1392706849749667843,2021-05-13 05:02:42+00:00,8467,"Dalam suasana pagi yang cerah, kami bersujud.

Di halaman rumah kami sekeluarga Salat Idulfitri. Sebuah hari kemenangan, sebuah hari kita saling bermaafan. 

Selamat Hari Raya Idulfitri 1442 H.
Mohon maaf lahir dan batin.

https://t.co/UR9FYxj309 https://t.co/xcCEpmwUnp",suasana pagi cerah bersujud halaman rumah sekeluarga salat idulfitri kemenangan bermaafan selamat raya idulfitri maaf lahir batin,suasana pagi cerah sujud halaman rumah keluarga salat idulfitri menang maaf selamat raya idulfitri maaf lahir batin
1392680707902767105,2021-05-13 03:18:50+00:00,296,"Atas nama Pemprov DKI Jakarta, selamat memperingati Kenaikan Isa Almasih kepada umat Kristiani di Jakarta.

Apresiasi kepada teman-teman yang telah ikut mendukung ikhtiar kita bersama menekan potensi penyebaran COVID-19. https://t.co/HL2R8V5EEq",nama pemprov dki jakarta selamat memperingati kenaikan isa almasih umat kristiani jakarta apresiasi temanteman mendukung ikhtiar menekan potensi penyebaran,nama pemprov dki jakarta selamat ingat naik isa almasih umat kristiani jakarta apresiasi temanteman dukung ikhtiar tekan potensi sebar
1392443480312455170,2021-05-12 11:36:10+00:00,1838,"#Ramadan ajarkan kita untuk menahan hawa nafsu. Terima kasih yang terdalam saya haturkan atas segala ikhtiar warga Jakarta untuk menghadapi bersama pandemi ini.

Selamat hari raya Idulfitri 1442 H.
Mohon maaf lahir dan batin.

Anies Baswedan &amp; Keluarga
https://t.co/6YMyLoktDQ",ajarkan menahan hawa nafsu terima kasih terdalam haturkan ikhtiar warga jakarta menghadapi pandemi selamat raya idulfitri maaf lahir batin anies baswedan keluarga,ajar tahan hawa nafsu terima kasih dalam hatur ikhtiar warga jakarta hadap pandemi selamat raya idulfitri maaf lahir batin anies baswedan keluarga
1392366651157344258,2021-05-12 06:30:53+00:00,579,"Pasang foto profil/status media sosialmu ""Jangan Mudik Dulu, Lebaran di Jakarta Aja""

https://t.co/gNVXC89U05
https://t.co/LFzJ82LpKk
https://t.co/2dBGEqPszr
https://t.co/3h1kmpjMGF
https://t.co/mVPshy6dZM
https://t.co/kNjAL8v2vX

#JanganMudikDulu
#Lebarandirumahaja https://t.co/gXBfxWpsIc",pasang foto profilstatus media sosialmu mudik lebaran jakarta aja,pasang foto profilstatus media sosial mudik lebaran jakarta aja
1392121023634415620,2021-05-11 14:14:51+00:00,2306,"Hari ini ada 10.445 Naramuda Jakarta yang bisa kuliah dibiayai oleh iuran warga Jakarta. InsyaAllah di masa depan mereka dapat berkontribusi dan berperan besar di lingkup nasional maupun internasional.

https://t.co/fSvCnrBqtg https://t.co/SSGRx4yF7X",naramuda jakarta kuliah dibiayai iuran warga jakarta insyaallah berkontribusi berperan lingkup nasional internasional,naramuda jakarta kuliah biaya iur warga jakarta insyaallah kontribusi peran lingkup nasional internasional
1391938966757117952,2021-05-11 02:11:25+00:00,583,"Rapat Koordinasi Forum Komunikasi Pimpinan Daerah (Forkopimda) DKI Jakarta bersama pimpinan daerah penyangga Ibu Kota (Bodetabekjur) menyepakati protokol kesehatan untuk mengantisipasi laju kasus aktif COVID-19 saat Lebaran/ Idulfitri 1442 Hijriah.

https://t.co/8COdax1ZEN https://t.co/Yruzj4ev6H",rapat koordinasi forum komunikasi pimpinan daerah forkopimda dki jakarta pimpinan daerah penyangga kota bodetabekjur menyepakati protokol kesehatan mengantisipasi laju aktif lebaran idulfitri hijriah,rapat koordinasi forum komunikasi pimpin daerah forkopimda dki jakarta pimpin daerah sangga kota bodetabekjur pakat protokol sehat antisipasi laju aktif lebaran idulfitri hijriah
