ID;Datetime;Likes;Content;clean_text
1054301850566938625;2018-10-22 09:22:03+00:00;3652;Peran santri untuk merebut kemerdekaan dan mempertahankan kemerdekaan sangat besar. Ancaman sekutu kepada rakyat kota Surabaya agar menyerah dijawab dengan pekikan lantang “Allahu Akbar!”.;peran santri merebut kemerdekaan mempertahankan kemerdekaan ancaman sekutu rakyat kota surabaya menyerah pekikan lantang “allahu akbar”
1054301482764255232;2018-10-22 09:20:36+00:00;8489;Napak tilas Resolusi Jihad yang diserukan oleh KH. Hasyim Asy’ari untuk melawan penjajahan dan mempertahankan kemerdekaan Republik Indonesia. https://t.co/4cUTrZLiUI;napak tilas resolusi jihad diserukan kh hasyim asy’ari melawan penjajahan mempertahankan kemerdekaan republik indonesia
1052728743595147264;2018-10-18 01:11:05+00:00;42;@Sarfin86396219 @sandiuno Terima kasih atas sarannya bung.;terima kasih sarannya
1052724799590387712;2018-10-18 00:55:25+00:00;195;@C4k_Tun_PhD Aamiin. Jangan lupa untuk bangun Indonesia dengan karyamu. Terima kasih.;aamiin lupa bangun indonesia karyamu terima kasih
1052723936025141253;2018-10-18 00:51:59+00:00;8828;Semoga bisa berbuat semakin banyak untuk bangsa dan negara, berjuang bersama generasi muda dan para senior untuk mewujudkan Indonesia yang kuat, adil dan makmur. https://t.co/bJr070KuLD;semoga berbuat bangsa negara berjuang generasi muda senior mewujudkan indonesia kuat adil makmur
1052722858953072640;2018-10-18 00:47:42+00:00;15389;Terima kasih atas perhatian dan do’a yang ditujukan sahabat kepada saya. Mohon maaf tidak dapat saya balas satu persatu. Semoga sahabat dan keluarga selalu dalam keadaan sehat dan bahagia serta dilancarkan segala urusannya.;terima kasih perhatian do’a sahabat maaf balas persatu semoga sahabat keluarga sehat bahagia dilancarkan urusannya
1045656873565704192;2018-09-28 12:50:00+00:00;61;@rahmanidha16 @Gerindra Semoga orang tua dan anak-anak bung diberi keselamatan.;semoga tua anakanak keselamatan
1045656620322025472;2018-09-28 12:49:00+00:00;2275;Semoga keluarga bung @ludhi_baladewa dalam keadaan baik. https://t.co/6ToKc4M4OU;semoga keluarga
1045656334845194240;2018-09-28 12:47:52+00:00;75;@JhonMiduk @Gerindra Mohon tetap sejuk.;sejuk
1045655372684451840;2018-09-28 12:44:02+00:00;115;@nitarose38 Iya benar. Saya dapat kiriman videonya. Semoga saudara-saudara kita yang di daerah terdampak bencana selamat.;iya kiriman videonya semoga saudarasaudara daerah terd ak bencana selamat
1045654556682608640;2018-09-28 12:40:48+00:00;208;@123Ida22 Terima kasih atas sarannya. Semoga ibu Chrisna Ida selalu dalam keadaan baik dan berbahagia.;terima kasih sarannya semoga chrisna ida berbahagia
1045652291259228160;2018-09-28 12:31:48+00:00;1869;Sigit bersama kader Gerindra Masa Depan bertugas di Jakarta sedangkan keluarga sedang terkena musibah.;sigit kader gerindra bertugas jakarta keluarga terkena musibah
1045641101179113472;2018-09-28 11:47:20+00:00;4495;Sebagian rumah orang tua dari kader @Gerindra, Sigit roboh. Alhamdulillah keluarga selamat. Sigit sempat telpon ibunya namun kemudian terputus. Semoga jaringan komunikasi dan fasilitas penunjang bisa normal kembali agar proses penyelamatan korban berjalan maksimal. https://t.co/GVqY6rdlsc;rumah tua kader sigit roboh alhamdulillah keluarga selamat sigit telpon ibunya terputus semoga jaringan komunikasi fasilitas penunjang normal proses penyelamatan korban berjalan maksimal
1045635078166999040;2018-09-28 11:23:24+00:00;11165;Sahabat, saya baru saja mendarat di kota Semarang dan mendapat kabar bahwa Sulawesi Tengah terkena gempa. Mari kita do’akan agar saudara kita yang terkena musibah diberi kesabaran dan bagi yang meninggal mendapatkan tempat terbaik di sisi Allah SWT.;sahabat mendarat kota semarang kabar sulawesi tengah terkena gempa mari do’akan saudara terkena musibah kesabaran meninggal terbaik sisi allah swt
1044980964928016386;2018-09-26 16:04:11+00:00;9614;Menutup agenda hari ini dengan menerima rombongan dari GoPrabu ditemani Bobi, kucing Kertanegara 4. Turut berdiskusi @Dahnilanzar dari tentang BUMN hingga impor pangan. https://t.co/8y9OyxsQLZ;menutup agenda menerima rombongan goprabu ditemani bobi kucing kertanegara berdiskusi bumn impor pangan
1039129215117869057;2018-09-10 12:31:25+00:00;11178;"Assalamu’alaikum Wr. Wb.
Selamat tahun baru Islam 1 Muharam 1440 H.
Semoga di tahun baru ini, Allah SWT terus menurunkan Rahmat dan Barokahnya kepada bangsa kita, menjadi bangsa yang besar dan kuat. Menjadi negeri yang baldatun thoyyibatun wa rabbun ghaffur. Aamiin. https://t.co/gm42DcUppz";assalamu’alaikum wr wb selamat tahun islam muharam semoga tahun allah swt menurunkan rahmat barokahnya bangsa bangsa kuat negeri baldatun thoyyibatun wa rabbun ghaffur aamiin
1039059920996392960;2018-09-10 07:56:04+00:00;13252;Namanya Laila, lancar berbahasa Inggris padahal belum pernah ke luar negeri. Pesantren merupakan salah satu kekuatan besar yang dapat mewujudkan Indonesia berdikari. #IndonesiaBangkit https://t.co/8nMeJ5K8Bj;namanya laila lancar berbahasa inggris negeri pesantren salah kekuatan mewujudkan indonesia berdikari
1038977275348185088;2018-09-10 02:27:40+00:00;6109;Alhamdulillah, petani di daerah Banyuwangu sudah panen. Semoga harganya bagus. #Banyuwangi https://t.co/iLcK0JpPzz;alhamdulillah petani daerah banyuwangu panen semoga harganya bagus
1038970485327900672;2018-09-10 02:00:41+00:00;161;@ferdiwicaksono Wa’alaikumsalam Wr. Wb. Semoga kita semua selalu dalam keadaan sehat. Aamiin.;wa’alaikumsalam wr wb semoga sehat aamiin
1038970261658206209;2018-09-10 01:59:48+00:00;2588;Hahaha. Ini apa yang dibandingkan? https://t.co/vn2YVLhtWD;hahaha dibandingkan
1038969354627428352;2018-09-10 01:56:11+00:00;37;@Alfredzizko Jangan biasakan hanya baca judul berita. Biasaka mendapat dan menyebarkan informasi yang tuntas.;biasakan baca judul berita biasaka menyebarkan informasi tuntas
1038966727231455232;2018-09-10 01:45:45+00:00;29;@aryan_cw Kematian, jodoh, Allah SWT yang menentukan. Kita manusia hanya berdoa dan berusaha semoga agar diberikan yang terbaik .;kematian jodoh allah swt menentukan manusia berdoa berusaha semoga terbaik
1038966177626644480;2018-09-10 01:43:34+00:00;23;@Alfredzizko Bisa bung tunjukan yang dimaksud “kritik ga jelas”?;tunjukan “kritik ga jelas”
1038951774122430464;2018-09-10 00:46:20+00:00;118;@Chebby33221327 (Hormat);hormat
1038951251663249408;2018-09-10 00:44:15+00:00;436;@hafsahdjahari Terima kasih. Semoga Allah SWT memberikan selalu memberikan kemudahan kepada kita semua dalam berbuat baik. Aamiin.;terima kasih semoga allah swt kemudahan berbuat aamiin
1038949917081751552;2018-09-10 00:38:57+00:00;13573;Selamat pagi sahabat. Selamat bergerak untuk membangun negeri yang kita cintai bersama, Indonesia.;selamat pagi sahabat selamat bergerak membangun negeri cintai indonesia
1029237512873472001;2018-08-14 05:25:20+00:00;7455;Apresiasi saya kepada kader @Gerindra yang terus bergerak untuk membantu saudaranya yang terkena musibah. Semoga meringankan beban saudara kita yang sedang terkena musibah gempa di NTB. https://t.co/qL6UKDP9Hf;apresiasi kader bergerak membantu saudaranya terkena musibah semoga meringankan beban saudara terkena musibah gempa ntb
1029236736956592130;2018-08-14 05:22:15+00:00;61;@ffffea4c2dc444a Selamat ulang tahun bung @ffffea4c2dc444a semoga selalu sehat, selalu sukses dan selalu dalam lindungan Tuhan Yang Maha Kuasa.;selamat ulang tahun semoga sehat sukses lindungan tuhan maha kuasa
1029200794405355520;2018-08-14 02:59:25+00:00;8395;Salam Pramuka! Selamat hari Gerakan Pramuka.;pramuka selamat gerakan pramuka
1028472599318159362;2018-08-12 02:45:50+00:00;11621;Selamat kepada Timnas Garuda Muda  U-16 yang telah berjuang dan mengharumkan nama bangsa. Berjayalah negaraku tanah air tercinta Indonesia Raya. https://t.co/fR3tgTVn7t;selamat timnas garuda muda berjuang mengharumkan nama bangsa berjayalah negaraku tanah air tercinta indonesia raya
1019860304358862848;2018-07-19 08:23:39+00:00;4759;Innaalillahi wa’innaailaihirooji’uun. Saya dan keluarga besar partai @Gerindra turut berduka cita atas meninggalnya Buya KH. Syaifudin Amsyir. Semoga mendapat tempat terbaik di sisi Allah SWT.;innaalillahi wa’innaailaihirooji’uun keluarga partai berduka cita meninggalnya buya kh syaifudin amsyir semoga terbaik sisi allah swt
1018908605913825280;2018-07-16 17:21:56+00:00;1992;"Satu dua melati biru
Tiga empat dalam jambangan
Kalau mendapat kawan yang baru
Kawan lama dilupakan jangan https://t.co/jP9yreFJzo";melati biru jambangan kawan kawan dilupakan
1018907932912521216;2018-07-16 17:19:16+00:00;2088;Alhamdulillah, hari ini dapat bersilaturahmi dengan Kyai @saidaqil di kantor @nahdlatululama. Semoga pak kyai selalu diberikan kesehatan dan kekuatan oleh Allah SWT untuk terus merawat islam yang rahmatan lil ’alamin. Aamiin. @nu_online https://t.co/BbNU1lACsA;alhamdulillah bersilaturahmi kyai kantor semoga kyai kesehatan kekuatan allah swt merawat islam rahmatan lil ’alamin aamiin
1018132215618650112;2018-07-14 13:56:50+00:00;17;@nadine__nadine_ Jauh sekali;
1018131104409141248;2018-07-14 13:52:25+00:00;28;@herryprwnto @JhonMiduk Silahkan bung @herryprwnto cek kolaborasi Komisi IV DPR Republik Indonesia dengan Kementrian Pertanian. Ketua komisi IV @Edhy_Prabowo kader @Gerindra;silahkan cek kolaborasi komisi iv dpr republik indonesia kementrian pertanian ketua komisi iv kader
1018130235261194241;2018-07-14 13:48:58+00:00;9;@shaniess @Gracetien 😁😁;😁😁
1018127197465280513;2018-07-14 13:36:54+00:00;29;@Maulana_Tigor Ada waktunya. Ada usul?;usul
1018125831854436353;2018-07-14 13:31:28+00:00;130;@kifli127 Jawaban saya masih sama. Jadikan hukum sebagai panglima tertinggi jangan tajam kebawah tumpul keatas.;jadikan hukum panglima tertinggi tajam kebawah tumpul keatas
1018125078754516992;2018-07-14 13:28:29+00:00;27;@IdinJaenudin Wa’alaikumsalam Wr. Wb. Terima kasih.;wa’alaikumsalam wr wb terima kasih
1018124160227106817;2018-07-14 13:24:50+00:00;36;@ananq_lpg @jokowi Sabar bung, mungkin twitnya kelewat. Semoga sehat selalu.;sabar twitnya kelewat semoga sehat
1018123626153893889;2018-07-14 13:22:42+00:00;522;Terima kasih penjelasannya. Jika ada info bagaimana belinya? Siapa tau ada sahabat yang berminat. https://t.co/3bgioltiZe;terima kasih penjelasannya info belinya tau sahabat berminat
1018122525388095493;2018-07-14 13:18:20+00:00;21;@ull_bima Terima kasih atas dukungannya. Salam untuk keluarga di Bima.;terima kasih dukungannya keluarga bima
1018121370297724928;2018-07-14 13:13:45+00:00;94;@amrullah_sk Semog sukses usahanya. Selalu semangat dan kreatif. Boleh kasih info madu Klanceng ini apa?;semog sukses usahanya semangat kreatif kasih info madu klanceng
1018120853316255746;2018-07-14 13:11:41+00:00;28;@redlippen Jaman wakuncar pinjam mobil teman. 😊;jaman wakuncar pinjam mobil teman 😊
1018120411677011968;2018-07-14 13:09:56+00:00;876;Bukan melow, mengenang itu penting bagi saya. Seperti melihat kedalam diri, apakah kita yang sekarang sesuai dengan rencana hidup yang kita buat dahulu. https://t.co/zHCIiuyr6h;melow mengenang kedalam sesuai rencana hidup
1018119549894316033;2018-07-14 13:06:31+00:00;43;@dindajelitas Alhamdulillah, terakhir itu nonton film karya anak bangsa “The Power of Love” https://t.co/ZP6ZUnD6Ww;alhamdulillah nonton film karya anak bangsa “the power of love”
1018118464756637696;2018-07-14 13:02:12+00:00;46;@nitarose38 Jangan jomblo tapi pestol. Pemuda stok lama 😊;jomblo pestol pemuda stok 😊
1018117501454938112;2018-07-14 12:58:22+00:00;90;@nitarose38 @Princeharry1st Hahahaha. Memang lagi musimnya piala dunia. Tantangan kita sebagai bangsa 240 juta orang untuk tampil dipentas piala dunia. #citacita;hahahaha musimnya piala dunia tantangan bangsa juta il dipentas piala dunia
1018116978177740800;2018-07-14 12:56:17+00:00;139;@RFauzy5 Aamiin. Terima kasih atas doanya. Pemimpin memiliki tanggung jawab tidak hanya kepada yang dipimpinnya tetapi juga kepada mempertanggungjawabkan kepada Tuhan Yang Maha Kuasa.;aamiin terima kasih doanya pemimpin memiliki tanggung dipimpinnya mempertanggungjawabkan tuhan maha kuasa
1018116587612659712;2018-07-14 12:54:44+00:00;113;@JhonMiduk Bung @JhonMiduk, tulisan anda mencerminkan “anda” sebagai pendukung pemerintah.  Mari kita kawal bersama kinerja pemerintah untuk mewujudkan janji kampanyenya.;tulisan mencerminkan “anda” pendukung pemerintah mari kawal kinerja pemerintah mewujudkan janji anyenya
1018115220043022336;2018-07-14 12:49:18+00:00;846;"Lagu Nonton Bioskop, selalu senyum kecil jika mendengarkan lagu ini di malam minggu.

https://t.co/deLi4s67Rf";lagu nonton bioskop senyum mendengarkan lagu malam minggu
1018112843579658243;2018-07-14 12:39:52+00:00;7217;Selamat malam sahabat?  Apa kabar? Semoga dalam keadaan baik dan sehat.;selamat malam sahabat kabar semoga sehat
1011867172161769472;2018-06-27 07:01:48+00:00;12;@TaufikR_ @detikcom @fadlizon Bung @TaufikR_ terlalu cepat ambil kesimpulan, data masuk baru 0,33%;cepat ambil kesimpulan data
1011845204423335936;2018-06-27 05:34:30+00:00;1160;Insya Allah. Salam hormat untuk keluarga. https://t.co/zAsOJn3zqF;insya allah hormat keluarga
1011838565561454593;2018-06-27 05:08:07+00:00;3910;"Untuk Indonesia bagian barat, TPS akan ditutup sebentar lagi. Sudahkah sahabat gunakan hak pilih hari ini? Telpon teman dan keluargamu, pastikan semua sudah ke TPS. 
Mari kita berpesta demokrasi.";indonesia barat tps ditutup sebentar sahabat hak pilih telpon teman keluargamu pastikan tps mari berpesta demokrasi
1007463232338980864;2018-06-15 03:22:07+00:00;102;@salmanhabsyi Saya sholat Ied bersama warga Bojong Koneng di padepokan Garudayaksa.;sholat ied warga bojong koneng padepokan garudayaksa
1007462977459515392;2018-06-15 03:21:06+00:00;101;@omtjep Salam untuk keluarga.;keluarga
1007402466042785793;2018-06-14 23:20:39+00:00;8339;"Bismillahirrahmanirrohiim.
Assalamu’alaikum Wr. Wb.

Selamat hari raya Idul Fitri 1439 H. Minal aidin wal faidzin. Mohon maaf lahir dan batin. Semoga Allah SWT, Tuhan Yang Maha Besar dan Yang Maha Kuasa memberi taufiq dan hidayahnya kepada kita sekalian. Aamiin. https://t.co/t0zL6Xpr3T";bismillahirrahmanirrohiim assalamu’alaikum wr wb selamat raya idul fitri minal aidin wal faidzin maaf lahir batin semoga allah swt tuhan maha maha kuasa taufiq hidayahnya aamiin
998475295140102144;2018-05-21 08:07:15+00:00;9;@syaifulnuris Silahkan.;silahkan
998474895548862464;2018-05-21 08:05:40+00:00;51;@BaseCatur Tegakkan hukum jangan pandang bulu. Jadikan hukum panglima tertinggi di Republik ini;tegakkan hukum pandang bulu jadikan hukum panglima tertinggi republik
998474480983789568;2018-05-21 08:04:01+00:00;19;@YanShall Bagi saya mundur sebelum bersaing adalah pengecut. Terhormat jika menerima apapun hasilnya.;mundur bersaing pengecut terhormat menerima apapun hasilnya
998106748236939265;2018-05-20 07:42:47+00:00;99;@echo_mugiyono @KaweSatu @fadlizon @Fahrihamzah @sandiuno Ini bukan pemikiran yang sesuai dengan konstitusi.;pemikiran sesuai konstitusi
998106491889467393;2018-05-20 07:41:46+00:00;9;@andejn7 @jokowi Pemimpin itu memberikan yang dibutuhkan rakyat.;pemimpin dibutuhkan rakyat
998105738743459843;2018-05-20 07:38:46+00:00;6;@vaepae Sebaiknya saat ini saja disampaikan, jangan menunggu ketika menjabat.;dis aikan menunggu menjabat
998103928628699137;2018-05-20 07:31:35+00:00;2706;"Sampaikan kepada sahabat dan keluarga untuk memilih pemimpin yang memperjuangkan kepentingan rakyat bukan karena paket sembako.

Selamat memperingati Hari Kebangkitan Nasional.";aikan sahabat keluarga memilih pemimpin memperjuangkan kepentingan rakyat paket sembako selamat memperingati kebangkitan nasional
998102441663938560;2018-05-20 07:25:40+00:00;931;"#HariKebangkitanNasional 
Bukan untuk menjadi kacung bangsa lain. Tidak juga menindas bangsa lain. Tetapi sederajat dengan bangsa lain untuk menciptakan kehidupan yang aman dan damai.";kacung bangsa menindas bangsa sederajat bangsa menciptakan kehidupan aman damai
998102227200892928;2018-05-20 07:24:49+00:00;716;"#HariKebangkitanNasional 
Jangan kita melupakan sejarah. Jangan kita melupakan tujuan pengorbanan jiwa raga para pendahulu bangsa kita agar kita sebagai bangsa tidak hidup miskin, hidup merdeka dan sederajat dengan bangsa-bangsa lain.";melupakan sejarah melupakan tujuan pengorbanan jiwa raga pendahulu bangsa bangsa hidup miskin hidup merdeka sederajat bangsabangsa
998101879090438145;2018-05-20 07:23:26+00:00;2673;"#HariKebangkitanNasional
Tahun 1908 berdiri organisasi Budi Oetomo yang digagaskan pertama kali oleh Dr Wahidin Sudiro Husodo bertujuan untuk memperjuangkan nasib rakyat dan menjadi bangsa yang terhormat serta merdeka.";tahun berdiri organisasi budi oetomo digagaskan dr wahidin sudiro husodo bertujuan memperjuangkan nasib rakyat bangsa terhormat merdeka
996857347426271232;2018-05-16 20:58:06+00:00;4511;"Assalammualaikum Wr. Wb.
Saya dan keluarga besar partai @gerindra mengucapkan selamat menunaikan ibadah puasa. Mohon maaf lahir dan batin. https://t.co/HJLZFlVKmD";assalammualaikum wr wb keluarga partai selamat menunaikan ibadah puasa maaf lahir batin
992665435081342978;2018-05-05 07:20:57+00:00;3938;Alhamdulillah dari Bojonegoro dapat oleh-oleh rengginang. Buat teman ngopi di Hambalang. https://t.co/LwkNTsGfaH;alhamdulillah bojonegoro oleholeh rengginang teman ngopi hambalang
992664324400295936;2018-05-05 07:16:32+00:00;31;@Derrysyah Malang, silahkan komunikasikan dengan kader @gerindra @renosoeprapto14 Insya Allah akan memberi solusi karena sama sama anak muda.;malang silahkan komunikasikan kader insya allah solusi anak muda
992662138832355328;2018-05-05 07:07:51+00:00;2601;Terima kasih kepada warga, kader dan simpatisan @gerindra Bojonegoro. Perjuangan kita bersama demi anak cucu kita. Yakinlah kita pasti menghadirkan pemimpin yang setia berjuang untuk rakyat. https://t.co/cVb52bTV72;terima kasih warga kader simpatisan bojonegoro perjuangan anak cucu yakinlah menghadirkan pemimpin setia berjuang rakyat
992605183711498240;2018-05-05 03:21:32+00:00;70;@Taniaanggraeany @aunur_R60 @Gerindra Jangan menjadi ganjalan. Tegakkan saja hukum. Jadikan hukum sebagai panglima tertinggi.;ganjalan tegakkan hukum jadikan hukum panglima tertinggi
992593775582101504;2018-05-05 02:36:12+00:00;59;@agung_priyangga @Gerindra Baru dapat info kalau bung Wihadi Wiyanto beberapa waktu lalu mengadakan pengobatan gratis di daerah Balen. Semoga bermanfaat bagi warga.;info wihadi wiyanto waktu mengadakan pengobatan gratis daerah balen semoga bermanfaat warga
992593041348182022;2018-05-05 02:33:17+00:00;74;@christ_milof @TeguhHar__ Bung @christ_milof mari perbanyak lagi sumber referensi terkait sejarah 1998. Jangan hanya satu sumber. Agar tidak tersesat sejarah. Sesat sejarah sesat masa depan bangsa ini.;mari perbanyak sumber referensi terkait sejarah sumber tersesat sejarah sesat sejarah sesat bangsa
992591595252822016;2018-05-05 02:27:32+00:00;11;@sudar_nanto Ambil yang baik dari saya. Buang jauh-jauh yang tidak baik.;ambil buang jauhjauh
992591206445076480;2018-05-05 02:25:59+00:00;32;@amir_barata06 Dijadwalkan ke GOR Bojonegoro kecamatan Dander.;dijadwalkan gor bojonegoro kecamatan dander
992590225019781120;2018-05-05 02:22:05+00:00;83;@aunur_R60 Memperbaiki bangsa tidak bisa sendirian. Seluruh kader @Gerindra dipelosok negeri terus bergerak untuk rakyat.;memperbaiki bangsa kader dipelosok negeri bergerak rakyat
992585937786818561;2018-05-05 02:05:03+00:00;9;@sudar_nanto Terima kasih atas dukungan warga Bojonegoro kepada saya pada pilpres 2014.;terima kasih dukungan warga bojonegoro pilpres
992585714574360576;2018-05-05 02:04:10+00:00;65;@agung_priyangga Terima kasih informasinya. Kalau tidak sempat saya akan sampaikan kepada kader @Gerindra bung Wihadi Wiyanto untuk berkunjung ke Balen. Salam untuk keluarga.;terima kasih informasinya aikan kader wihadi wiyanto berkunjung balen keluarga
992580368023797760;2018-05-05 01:42:55+00:00;11;@GodbelS Agar ada sebuah kebijakan yang pro rakyat dan mengamankan kekayaan negara maka harus merebut posisi itu.;kebijakan pro rakyat mengamankan kekayaan negara merebut posisi
992579117647183879;2018-05-05 01:37:57+00:00;6;@suryo07381720 Wa’alaikumsalam Wr. Wb.;wa’alaikumsalam wr wb
992578108132765696;2018-05-05 01:33:56+00:00;3658;Selamat pagi sahabat. Hari ini insya Allah menyapa warga Bojonegoro, Jawa Timur. Semoga semua dalam keadaan sehat. Selamat beraktivitas.;selamat pagi sahabat insya allah menyapa warga bojonegoro jawa timur semoga sehat selamat beraktivitas
992395186784292865;2018-05-04 13:27:04+00:00;18;@Elfrid77 @ASapardan Ini perlu saya klarifikasi agar cerdas mengkritik. Saya tidak mengarang buku 2030 Indonesia Bubar.;klarifikasi cerdas mengkritik mengarang buku indonesia bubar
992350291965038594;2018-05-04 10:28:41+00:00;240;@KieWirokebon Jangan menyerah ketika gagal. Buat kesempatan dan maju lagi. Selama tujuannya untuk rakyat. Kita ini bangsa pejuang.;menyerah gagal kesempatan maju tujuannya rakyat bangsa pejuang
992349146127392768;2018-05-04 10:24:08+00:00;116;@EvieWilade @MegaSimarmata Kurang membaca sepertinya. Di Nganjuk sedang ada pilkada.;membaca nganjuk pilkada
992348906712326144;2018-05-04 10:23:10+00:00;6;@satria140488 Apanya?;apanya
992348814366326785;2018-05-04 10:22:48+00:00;25;@ahm4dz4in Terima kasih koreksinya.;terima kasih koreksinya
992348330196844545;2018-05-04 10:20:53+00:00;1757;Tidak pensiun bukan berarti tidak bisa gendong cucu. Perjuangan kita untuk memberikan warisan sebuah negara yang terhormat kepada mereka. https://t.co/JdIMiW3PE9;pensiun gendong cucu perjuangan warisan negara terhormat
992344772445532160;2018-05-04 10:06:45+00:00;4473;Sambutan yang luar biasa dari warga Nganjuk. Genggaman tangan yang keras, menunjukan warga Nganjuk adalah pekerja keras. Terima kasih. https://t.co/Eky7Rw8nS2;sambutan warga nganjuk genggaman tangan keras menunjukan warga nganjuk pekerja keras terima kasih
992343702172418048;2018-05-04 10:02:30+00:00;2070;Terima kasih warga Nganjuk yang telah berkumpul bersama di lapangan Warung Jayeng. Perjuangan kita bersama untuk Indonesia lebih baik. https://t.co/qCosIAxP8O;terima kasih warga nganjuk berkumpul lapangan warung jayeng perjuangan indonesia
992224612430721024;2018-05-04 02:09:16+00:00;4333;Mohon ijin saya lanjutkan agenda ziarahke makam bung Karno. Mengingat sejarah untuk apa kemerdekaan itu diperjuangkan. Salam.;ijin lanjutkan agenda ziarahke makam karno sejarah kemerdekaan diperjuangkan
992223999907123202;2018-05-04 02:06:50+00:00;25;@zamanmuhammad85 Wa’alaikumsalam Wr. Wb.;wa’alaikumsalam wr wb
992222111853760513;2018-05-04 01:59:20+00:00;348;Selamat pagi. https://t.co/tn1trxp5kg;selamat pagi
992221526563766272;2018-05-04 01:57:01+00:00;44;@muhammadtaqwan Kopi minuman wajib selain air putih. Salam untuk sahabat di Aceh.;kopi minuman wajib air putih sahabat aceh
992220938316926977;2018-05-04 01:54:40+00:00;40;@Gyoucancallme Pulang kampung kalau ke Banyumas.;pulang ung banyumas
992220786290130944;2018-05-04 01:54:04+00:00;44;@5ly6dy Peyek, gak boleh ketinggalan itu. 👍;peyek gak ketinggalan 👍
992220040681275392;2018-05-04 01:51:06+00:00;73;@esa_rismansyah9 Insya Allah. Satu musuh terlalu banyak, seribu kawan terlalu sedikit.;insya allah musuh seribu kawan
992219837198823425;2018-05-04 01:50:18+00:00;68;@Priya7moko Merasa wajib mencoba kuliner khas kota yang saya kunjungi. Terima kasih do’anya. Salam untuk keluarga.;wajib mencoba kuliner khas kota kunjungi terima kasih do’anya keluarga
992218168583057408;2018-05-04 01:43:40+00:00;3236;Selamat pagi sahabat. Memulai aktivitas pagi dengan energi nasi pecel. Salam dari kota Blitar.;selamat pagi sahabat aktivitas pagi energi nasi pecel kota blitar
991172451835916288;2018-05-01 04:28:22+00:00;5007;Selamat hari buruh. Semoga perjuangan buruh untuk kepastian masa depan buruh dan keluarganya terwujud. #MayDay;selamat buruh semoga perjuangan buruh kepastian buruh keluarganya terwujud
988672151233310721;2018-04-24 06:53:04+00:00;2856;Selamat Harlah ke-84 tahun Gerakan Pemuda Ansor. Teruslah menjadi garda terdepan sebagai penjaga dan pengawal NKRI. @GPAnsor_Satu;selamat harlah tahun gerakan pemuda ansor teruslah garda terdepan penjaga pengawal nkri
971273389091557376;2018-03-07 06:36:36+00:00;6536;"Mari gunakan sosial media untuk bersilaturahmi &amp; tukar pikiran demi Indonesia yang lebih baik. Tetap saling menghormati jika tidak sepakat.";mari sosial media bersilaturahmi tukar pikiran indonesia menghormati sepakat
971271722099003393;2018-03-07 06:29:58+00:00;40;@GalihSyarifudin Bismillah. Semoga diberikan kelancaran dalam proses persalinan dan diberikan kesehatan bagi ibu dan bayi. Jangan lupa asi eksklusif ya.;bismillah semoga kelancaran proses persalinan kesehatan bayi lupa asi eksklusif
971191300182573056;2018-03-07 01:10:24+00:00;67;@Pinky54306213 Siap!;
971184584917331968;2018-03-07 00:43:43+00:00;32;@Gyoucancallme @TeguhLancarJaya @Gerindra Hahahahahahaha;hahahahahahaha
971183032831913984;2018-03-07 00:37:33+00:00;55;@enierosyad Salam hormat untuk Blitar. Terima kasih dukunganmu kepada saya.;hormat blitar terima kasih dukunganmu
971182913826930688;2018-03-07 00:37:05+00:00;48;"@Rizky46alfy Salam hormat untuk Cirebon. Kemarin dapat cerita dari bung @MuzaniGerindra, dia makan  malam bubur Cirebon unik &amp; enak. Saya Lupa namanya.";hormat cirebon kemarin cerita makan malam bubur cirebon unik lupa namanya
971182104221442049;2018-03-07 00:33:51+00:00;164;@AhmadBinbagir Terima kasih masukannya. Menyapa boleh lah. Jangan selalu mengenai visi misi. Yang kita perjuangkan juga jelas.;terima kasih masukannya menyapa visi misi perjuangkan
971181608274354176;2018-03-07 00:31:53+00:00;93;@EdiyantoGuntoro @dirawanisme @Gerindra Pemimpin itu harus bahagia. Bagaimana pasukan bisa semangat kalau pemimpinnya tidak bahagia.;pemimpin bahagia pasukan semangat pemimpinnya bahagia
971180659946303488;2018-03-07 00:28:07+00:00;16;@hendriabidin2 Wa’alaikumsalam Wr. Wb. Kita pilkada dulu ya. Pilpres kan masih nanti.;wa’alaikumsalam wr wb pilkada pilpres
971180350637355008;2018-03-07 00:26:53+00:00;55;@JUNKs85 Salam hormat untuk keluarga. Selamat berpesta demokrasi di NTB. Bantu dukung #PilihanPrabowo ya;hormat keluarga selamat berpesta demokrasi ntb bantu dukung
971179205516959744;2018-03-07 00:22:20+00:00;10;@PENGKRITIK_IN45 @Gerindra Dengan teknologi kita dapat berkomunikasi dengan baik.;teknologi berkomunikasi
971178823348703233;2018-03-07 00:20:49+00:00;63;@PG_Ramadan @Gerindra Alhamdulillah. Ubi rebus dan kopi serta obrolan ringan.;alhamdulillah ubi rebus kopi obrolan ringan
971178104747012096;2018-03-07 00:17:58+00:00;42;@m_mirah Aamiin. Terima kasih;aamiin terima kasih
971177917446148096;2018-03-07 00:17:13+00:00;7;@HamzahLukman99 Assalammualaikum Wr. Wb. Apa kabar Bung @HamzahLukman99 ?;assalammualaikum wr wb kabar
971177308957495296;2018-03-07 00:14:48+00:00;6;@slaverion Kadang anak mudanya yang jaim.;kadang anak mudanya jaim
971176666943778817;2018-03-07 00:12:15+00:00;27;@cakimiNOW Ganteng!;ganteng
