,id,dateTime,userName,content,clean_text,clean_text_stem
1532,1600006952649908224,2022-12-06 05:59:18+00:00,elutanwar,One just can't clean-up accumulative humongous rubbish GENTLY as you're @aniesbaswedan a kind highly educated Man. Let @prabowo be the future POTRI shrewdly or brutally  cleaning up the mess whilst #AB focusing on the implementations of L.T. https://t.co/S29VK5lXQH. https://t.co/zVRsGEqCYB,one just cant cleanup accumulative humongous rubbish gently as youre kind highly educated man let be the future potri shrewdly or brutally cleaning up the mess whilst focusing on the implementations of lt,one just cant cleanup accumulative humongous rubbish gently as youre kind highly educated man let be the future potri shrewdly or brutally cleaning up the mess whilst focusing on the implementations of lt
1533,1600006926750085121,2022-12-06 05:59:12+00:00,vaneshaangga2,"terkeren sumpah
https://t.co/Ht8OCyehnr
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",terkeren sumpah pertahanan nkri kuat,keren sumpah tahan nkri kuat
1534,1600006926632648704,2022-12-06 05:59:12+00:00,nitaputria3,"Kerenn langkah pak @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/ktMC2hp39r",kerenn langkah pertahanan nkri kuat,kerenn langkah tahan nkri kuat
1535,1600006924140888064,2022-12-06 05:59:12+00:00,ArkanaAzka8,"Sistem pertahanan Indonesia adalah sistem pertahanan rakyat semesta

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/WDEzEcrClW",sistem pertahanan indonesia sistem pertahanan rakyat semesta pertahanan nkri kuat,sistem tahan indonesia sistem tahan rakyat semesta tahan nkri kuat
1536,1600006889789861888,2022-12-06 05:59:03+00:00,StefanAntonio__,@zt2529 @PKSejahtera @Gerindra @NasDem @prabowo Dah pada stress kali ini,dah stress,dah stress
1537,1600006874254159872,2022-12-06 05:59:00+00:00,RizaFahriza9,"@prabowo Kebutuhan pengungsi Semeru saat ini berupa selimut dan tikar 

https://t.co/YOBlEjZXrC",kebutuhan pengungsi semeru selimut tikar,butuh ungsi meru selimut tikar
1538,1600006866368868354,2022-12-06 05:58:58+00:00,AngeliaRizky2,Publik terlihat ingin memberikan kesempatan pada Prabowo yang sudah tiga kali mengikuti kontestasi Pilpres. https://t.co/gmmszzVnL8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,publik kesempatan prabowo mengikuti kontestasi pilpres,publik sempat prabowo ikut kontestasi pilpres
1539,1600006815613607938,2022-12-06 05:58:46+00:00,akalazahaiir,"Tuan rumah ADMM nih Indonesia.
@prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/qSUBg0Vhp4",tuan rumah admm nih indonesia pertahanan nkri kuat,tuan rumah admm nih indonesia tahan nkri kuat
1540,1600006763360948224,2022-12-06 05:58:33+00:00,AmzyFachrul,"tidak ada kerguan untuk jadi pemimpin kita.
https://t.co/YDelgPO13R
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",kerguan pemimpin pertahanan nkri kuat,kerguan pimpin tahan nkri kuat
1541,1600006740673974272,2022-12-06 05:58:28+00:00,AngeliaRizky2,"“Jokowi menyatakan memberi restu agar bekas rivalnya itu ikut Pilpres 2024. Ia dengan tegas menyatakan mendukung Prabowo,” jelas Asrudin. https://t.co/gmmszzVnL8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“jokowi restu bekas rivalnya pilpres mendukung prabowo” asrudin,jokowi restu bekas rival pilpres dukung prabowo asrudin
1542,1600006727855788032,2022-12-06 05:58:25+00:00,AngeliaRizky2,"“Dengan modalitas politik ini, memori politik publik tentu saja akan tertuju pada Prabowo,"" kata Asrudin. https://t.co/gmmszAcqN8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“dengan modalitas politik memori politik publik prabowo asrudin,dengan modalitas politik memori politik publik prabowo asrudin
1543,1600006718536093696,2022-12-06 05:58:23+00:00,BuanaBarra,"Patut bersatu.
@prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/e7aAePMAQC",patut bersatu pertahanan nkri kuat,patut satu tahan nkri kuat
1544,1600006669496651776,2022-12-06 05:58:11+00:00,dece_kia,"Mantab, Menhan RI @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/pjYHfukWmi",mantab menhan ri terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,mantab menhan ri terima tetap indonesia tuan rumah admm tahan nkri kuat
1545,1600006610499534849,2022-12-06 05:57:57+00:00,MelisaQurrota,"Nyata sih, Prabowo mengatakan persaingan adalah hal yang biasa. Namun, yang terpenting adalah kerukunan.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/6X1yCnkAuR",sih prabowo persaingan terpenting kerukunan pertahanan nkri kuat,sih prabowo saing penting rukun tahan nkri kuat
1546,1600006608066465792,2022-12-06 05:57:56+00:00,SarahSa06917877,"Prabowo  menyambut kedatangan Menhan Amerika Serikat Lloyd Austin dan meneruskan diskusi pembelian jet tempur F-15.

@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/fsy4LGifQw",prabowo menyambut kedatangan menhan amerika serikat lloyd austin meneruskan diskusi pembelian jet tempur pertahanan nkri kuat,prabowo sambut datang menhan amerika serikat lloyd austin terus diskusi beli jet tempur tahan nkri kuat
1547,1600006602156756992,2022-12-06 05:57:55+00:00,AngeliaRizky2,Prabowo diuntungkan oleh pernyataan dukungan Presiden Joko Widodo (Jokowi) yang terjadi beberapa kali di berbagai kesempatan. https://t.co/gmmszAcqN8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,prabowo diuntungkan pernyataan dukungan presiden joko widodo jokowi kesempatan,prabowo untung nyata dukung presiden joko widodo jokowi sempat
1548,1600006583874097152,2022-12-06 05:57:50+00:00,Dinaaliya8,"Membangun pertahan lebih solid tentunya 

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/GGxem44Dnp",membangun pertahan solid pertahanan nkri kuat,bangun tahan solid tahan nkri kuat
1549,1600006555843559424,2022-12-06 05:57:44+00:00,arzanzahair,"Keren nih jadi tuan rumah @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/acE1IB7bv1",keren nih tuan rumah pertahanan nkri kuat,keren nih tuan rumah tahan nkri kuat
1550,1600006553125257221,2022-12-06 05:57:43+00:00,FriskaEriska,"Keren, Menhan RI @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/nr6o4kvXUa",keren menhan ri terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,keren menhan ri terima tetap indonesia tuan rumah admm tahan nkri kuat
1551,1600006542069477376,2022-12-06 05:57:40+00:00,zt2529,@StefanAntonio__ @PKSejahtera @Gerindra @NasDem @prabowo Wkwkwk... maklum... lagi pada mabok lem aibon..,wkwkwk maklum mabok lem aibon,wkwkwk maklum mabok lem aibon
1552,1600006490764738560,2022-12-06 05:57:28+00:00,AlwiSjjad,"sumpah ini keren 
https://t.co/fFEJZSYdek
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",sumpah keren pertahanan nkri kuat,sumpah keren tahan nkri kuat
1553,1600006476344356865,2022-12-06 05:57:25+00:00,AngeliaRizky2,Denny pada kesempatan itu mengungkapkan kesannya atas pertemuan dengan Prabowo. https://t.co/n3zU1QcCRv @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,denny kesempatan kesannya pertemuan prabowo,denny sempat kesan temu prabowo
1554,1600006475640082438,2022-12-06 05:57:25+00:00,AngeliaRizky2,"“Merujuk hasil ini, bisa dipastikan Prabowo akan memenangkan kontestasi Pilpres,” ujar Direktur Eksekutif SPP Asrudin Azwar. https://t.co/gmmszzVnL8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“merujuk hasil prabowo memenangkan kontestasi pilpres” direktur eksekutif spp asrudin azwar,rujuk hasil prabowo menang kontestasi pilpres direktur eksekutif spp asrudin azwar
1555,1600006450394193921,2022-12-06 05:57:19+00:00,Mahesaabraham2,"Nasib negara ditentukan anak bangsa @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/wpulORNU8Z",nasib negara ditentukan anak bangsa pertahanan nkri kuat,nasib negara tentu anak bangsa tahan nkri kuat
1556,1600006317800034304,2022-12-06 05:56:47+00:00,FixRenata,"Asik nih, Menhan RI @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/Sc29NjLxz6",asik nih menhan ri terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,asik nih menhan ri terima tetap indonesia tuan rumah admm tahan nkri kuat
1557,1600006297084395520,2022-12-06 05:56:42+00:00,narendrautomo1,"Menjaga perdamaian.
@prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/4ZAovFOzWi",menjaga perdamaian pertahanan nkri kuat,jaga damai tahan nkri kuat
1558,1600006287793999873,2022-12-06 05:56:40+00:00,StefanAntonio__,"@zt2529 @PKSejahtera @Gerindra @NasDem @prabowo Iya .. ngayal ya sampe gasadar diri lohh
Mreka ini partai kecil jauh dibanding gerindra ..
Anies juga masih dibawah Pak Prabowo

Lahh malah mreka kok yang atur atur Gerindra seakan Gerindra gada harganya gitu?!!",iya ngayal gasadar lohh mreka partai dibanding gerindra anies dibawah prabowo lahh mreka atur atur gerindra seakan gerindra gada harganya gitu,iya ngayal gasadar lohh mreka partai banding gerindra anies bawah prabowo lahh mreka atur atur gerindra akan gerindra gada harga gitu
1559,1600006252775366656,2022-12-06 05:56:31+00:00,AngeliaRizky2,3 Faktor Prabowo Bisa Menang Pilpres 2024. https://t.co/gmmszAcqN8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,faktor prabowo menang pilpres,faktor prabowo menang pilpres
1560,1600006237902753792,2022-12-06 05:56:28+00:00,KinantiFarah3,"Wah, Menhan RI @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/sDBCeq7PI8",menhan ri terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,menhan ri terima tetap indonesia tuan rumah admm tahan nkri kuat
1561,1600006202771243008,2022-12-06 05:56:20+00:00,NafisaNabilah,"Anak bangsa adalah harapan @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/OdDuvmz8P8",anak bangsa harapan pertahanan nkri kuat,anak bangsa harap tahan nkri kuat
1562,1600006169103568897,2022-12-06 05:56:12+00:00,TriawanRian,"Kelas emang pemikiran nya pak menhan

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/jotySDcxo3",kelas emang pemikiran menhan pertahanan nkri kuat,kelas emang pikir menhan tahan nkri kuat
1563,1600006108059693056,2022-12-06 05:55:57+00:00,hananalby1,"wiiihhh mantap sekali 
https://t.co/54KhhOs0Lg
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",wiiihhh mantap pertahanan nkri kuat,wiiihhh mantap tahan nkri kuat
1564,1600006097896902656,2022-12-06 05:55:55+00:00,AngeliaRizky2,Dalam hasil survei nasional yang dilakukan Suara Politik Publik (SPP) Prabowo Subianto selalu menang melawan nama yang ada. https://t.co/gmmszzVnL8 @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,hasil survei nasional suara politik publik spp prabowo subianto menang melawan nama,hasil survei nasional suara politik publik spp prabowo subianto menang lawan nama
1565,1600006097779032065,2022-12-06 05:55:55+00:00,AngeliaRizky2,"“Kopi Pak Prabowo masuk banget rosone. Uenak sekali, Pak. Mantap,” ucap Denny. https://t.co/n3zU1QcCRv @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“kopi prabowo banget rosone uenak mantap” denny,kopi prabowo banget rosone uenak mantap denny
1566,1600006000001847298,2022-12-06 05:55:31+00:00,AuntyHeby,"Mantab, Menteri Pertahanan @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/8tW5b1sfLf",mantab menteri pertahanan terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,mantab menteri tahan terima tetap indonesia tuan rumah admm tahan nkri kuat
1567,1600005972847566851,2022-12-06 05:55:25+00:00,zt2529,@StefanAntonio__ @PKSejahtera @Gerindra @NasDem @prabowo Daya khayalnya sangat luar binasa...,daya khayalnya binasa,daya khayal binasa
1568,1600005956725018625,2022-12-06 05:55:21+00:00,AryyanaB,"Keren, Menteri Pertahanan @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/AIwk0rzfld",keren menteri pertahanan terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,keren menteri tahan terima tetap indonesia tuan rumah admm tahan nkri kuat
1569,1600005953193377799,2022-12-06 05:55:20+00:00,Richardtobing14,"Anak bangsa harus terdidik sejak dini

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/8Mt6370eZ7",anak bangsa terdidik pertahanan nkri kuat,anak bangsa didik tahan nkri kuat
1570,1600005779141971968,2022-12-06 05:54:39+00:00,Cicipra92146630,"Asik nih, Menteri Pertahanan @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/7FGVRozsM1",asik nih menteri pertahanan terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,asik nih menteri tahan terima tetap indonesia tuan rumah admm tahan nkri kuat
1571,1600005621230710790,2022-12-06 05:54:01+00:00,AngeliaRizky2,"“Semoga berkenan menerima buku ini. Semoga sukses selalu, dan selalu dalam lindungan Allah SWT. Merdeka!” tulis Prabowo. https://t.co/n3zU1QcCRv @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“semoga berkenan menerima buku semoga sukses lindungan allah swt merdeka” tulis prabowo,moga kenan terima buku moga sukses lindung allah swt merdeka tulis prabowo
1572,1600005565291597827,2022-12-06 05:53:48+00:00,BebellVya,"Wah, Menteri Pertahanan @prabowo terima penetapan Indonesia menjadi Tuan Rumah ADMM 2023. @Kemhan_RI 

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/9DAMdc2i79",menteri pertahanan terima penetapan indonesia tuan rumah admm pertahanan nkri kuat,menteri tahan terima tetap indonesia tuan rumah admm tahan nkri kuat
1573,1600005536065327104,2022-12-06 05:53:41+00:00,WulanSa69699660,"Membahas perdamaian dunia tentunya 

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/uAx8RsE987",membahas perdamaian dunia pertahanan nkri kuat,bahas damai dunia tahan nkri kuat
1574,1600005469762113536,2022-12-06 05:53:25+00:00,AngeliaRizky2,Keduanya terlihat berbincang sambil minum kopi bersama di ruangan kerja Prabowo. https://t.co/n3zU1QuM5D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,berbincang minum kopi ruangan prabowo,bincang minum kopi ruang prabowo
1575,1600005453739851777,2022-12-06 05:53:21+00:00,KiranaDelina,"Keren banget, Prabowo mengatakan persaingan adalah hal yang biasa. Namun, yang terpenting adalah kerukunan.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/rAHWT5nnuT",keren banget prabowo persaingan terpenting kerukunan pertahanan nkri kuat,keren banget prabowo saing penting rukun tahan nkri kuat
1576,1600005345568780288,2022-12-06 05:52:55+00:00,KaditaHerlamba1,"waw😍

@prabowo @Kemhan_RI
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/Vp9f3tYlw3",waw😍 pertahanan nkri kuat,waw tahan nkri kuat
1577,1600005343077011456,2022-12-06 05:52:55+00:00,AngeliaRizky2,Penyanyi yang terkenal dengan lagu Kartonyono Medot Janji ini pun menikmati kopi racikan yang dijuluki Kopi Hambalang dan merupakan kopi kesukaan Prabowo. https://t.co/n3zU1QcCRv @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,penyanyi terkenal lagu kartonyono medot janji menikmati kopi racikan dijuluki kopi hambalang kopi kesukaan prabowo,nyanyi kenal lagu kartonyono medot janji nikmat kopi racik juluk kopi hambalang kopi suka prabowo
1578,1600005214303838209,2022-12-06 05:52:24+00:00,KinantiMedina,"semangat selalu pak

@prabowo @Kemhan_RI
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/J8FjhLN5CY",semangat pertahanan nkri kuat,semangat tahan nkri kuat
1579,1600005123140653057,2022-12-06 05:52:02+00:00,Rinaapr74961299,"Tegak kan keadilan pak

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/zey8L2Jgfk",tegak keadilan pertahanan nkri kuat,tegak adil tahan nkri kuat
1580,1600005114252898304,2022-12-06 05:52:00+00:00,shihab_reja,"Memang Benar Prabowo mengatakan persaingan adalah hal yang biasa. Namun, yang terpenting adalah kerukunan.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/8KJSziIHHr",prabowo persaingan terpenting kerukunan pertahanan nkri kuat,prabowo saing penting rukun tahan nkri kuat
1581,1600005090269855745,2022-12-06 05:51:54+00:00,AngeliaRizky2,"Penyanyi sekaligus pencipta lagu pop Jawa dan koplo Deni Setiawan atau yang lebih dikenal dengan nama panggung Denny Caknan, menemui Menteri Pertahanan Prabowo Subianto. https://t.co/n3zU1QuM5D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",penyanyi pencipta lagu pop jawa koplo deni setiawan dikenal nama panggung denny caknan menemui menteri pertahanan prabowo subianto,nyanyi cipta lagu pop jawa koplo den setiawan kenal nama panggung denny caknan temu menteri tahan prabowo subianto
1582,1600005072318238722,2022-12-06 05:51:50+00:00,GuaNurlela,"pak prabowo sosk pemimpin panutan

@prabowo @Kemhan_RI
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/AA4r9JoUJ7",prabowo sosk pemimpin panutan pertahanan nkri kuat,prabowo sosk pimpin panutan tahan nkri kuat
1583,1600004991292694528,2022-12-06 05:51:31+00:00,AngeliaRizky2,Prabowo Selipkan Doa untuk Denny Caknan saat Ngopi Bareng. https://t.co/n3zU1QuM5D @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,prabowo selipkan doa denny caknan ngopi bareng,prabowo selip doa denny caknan ngopi bareng
1584,1600004974057955329,2022-12-06 05:51:27+00:00,AngeliaRizky2,Edwin menjelaskan Prabowo dan Ganjar selama ini adalah dua sosok yang sering disebut-sebut mendapatkan endorsement dari Presiden Jokowi untuk maju dalam Pilpres 2024. https://t.co/4U8OwgyvRd @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,edwin prabowo ganjar sosok disebutsebut endorsement presiden jokowi maju pilpres,edwin prabowo ganjar sosok disebutsebut endorsement presiden jokowi maju pilpres
1585,1600004925337264129,2022-12-06 05:51:15+00:00,AndinaRekha,"Emang Sih Prabowo mengatakan persaingan adalah hal yang biasa. Namun, yang terpenting adalah kerukunan.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/Ho9bJRzmtu",emang sih prabowo persaingan terpenting kerukunan pertahanan nkri kuat,emang sih prabowo saing penting rukun tahan nkri kuat
1586,1600004922942312448,2022-12-06 05:51:14+00:00,riri_marini,"Kerjanya nyata

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/hK9TXOGCpR",kerjanya pertahanan nkri kuat,kerja tahan nkri kuat
1587,1600004920408961024,2022-12-06 05:51:14+00:00,AndraBruchman,"wooooowww jooossss 

https://t.co/V14sE634ra
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",wooooowww jooossss pertahanan nkri kuat,wooooowww jooossss tahan nkri kuat
1588,1600004855934095362,2022-12-06 05:50:58+00:00,SekarM4hasar1,"setujuh pak biar tambah kuat pertahanan indonesia

@prabowo @Kemhan_RI
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/r68OHTC0tX",setujuh biar kuat pertahanan indonesia pertahanan nkri kuat,tujuh biar kuat tahan indonesia tahan nkri kuat
1589,1600004838829719552,2022-12-06 05:50:54+00:00,AngeliaRizky2,"“Jika kedua tokoh pilihan Jokowi itu berpasangan (Prabowo-Ganjar) maka hampir pasti mayotitas mutlak pendukung Jokowi pada Pilpres 2024 akan memilih pasangan tersebut,” ungkap Edwin. https://t.co/4U8OwghsPd @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“jika tokoh pilihan jokowi berpasangan prabowoganjar ir mayotitas mutlak pendukung jokowi pilpres memilih pasangan tersebut” edwin,jika tokoh pilih jokowi pasang prabowoganjar ir mayotitas mutlak dukung jokowi pilpres pilih pasang sebut edwin
1590,1600004775084707840,2022-12-06 05:50:39+00:00,Lamanda1Adisaga,"@mahasiswigenz @prabowo Sebutkan janji Jokowi yang tidak di ingkari?

Dan sebutkan kejujujuran Jokowi 2 saja?",sebutkan janji jokowi ingkari sebutkan kejujujuran jokowi,sebut janji jokowi ingkar sebut kejujujuran jokowi
1591,1600004729542561792,2022-12-06 05:50:28+00:00,Putriiswari6,"Pastinya membuat Indonesia semakin di segani

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/DFLg3WRR7p",pastinya indonesia segani pertahanan nkri kuat,pasti indonesia segani tahan nkri kuat
1592,1600004716032770048,2022-12-06 05:50:25+00:00,HRchmadi,"woooow mantap sekali
https://t.co/NT8rQmkbTg
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/LXj0KmxxHI",woooow mantap pertahanan nkri kuat,woooow mantap tahan nkri kuat
1593,1600004711687462912,2022-12-06 05:50:24+00:00,huwaidah_annisa,"Fre, Prabowo mengatakan persaingan adalah hal yang biasa. Namun, yang terpenting adalah kerukunan.

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/Kgb3GfUVyH",fre prabowo persaingan terpenting kerukunan pertahanan nkri kuat,fre prabowo saing penting rukun tahan nkri kuat
1594,1600004609723899906,2022-12-06 05:50:00+00:00,YulianaValent1,"benar banget pak

@prabowo @Kemhan_RI
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/FQPSYdOLfo",banget pertahanan nkri kuat,banget tahan nkri kuat
1595,1600004600433897472,2022-12-06 05:49:58+00:00,AngeliaRizky2,"“Ketika kepada responden ditanyakan apakah setuju atau kurang setuju jika Prabowo berpasangan dengan Ganjar pada Pilpres 2024 nanti, sebanyak 65,8% menyatakan setuju,” kata Edwin. https://t.co/4U8OwghsPd @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",“ketika responden setuju setuju prabowo berpasangan ganjar pilpres setuju” edwin,ketika responden tuju tuju prabowo pasang ganjar pilpres tuju edwin
1596,1600004587800313856,2022-12-06 05:49:55+00:00,AngeliaRizky2,Pasangan Prabowo Subianto-Ganjar Pranowo mendapat respons positif dari publik untuk direalisasikan pada Pilpres 2024. https://t.co/4U8OwgyvRd @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,pasangan prabowo subiantoganjar pranowo respons positif publik direalisasikan pilpres,pasang prabowo subiantoganjar pranowo respons positif publik realisasi pilpres
1597,1600004554934071296,2022-12-06 05:49:47+00:00,cahaya_angelina,"Sangat penting kolaborasi itu 
@prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/jz9R89YZ0i",kolaborasi pertahanan nkri kuat,kolaborasi tahan nkri kuat
1598,1600004461203640320,2022-12-06 05:49:24+00:00,AngeliaRizky2,"Berdasar hasil survei Merdeka Institute for Public Opinion Survey (MIPOS), pasangan Prabowo-Ganjar disetujui publik sebesar 65,8%. https://t.co/4U8OwgyvRd @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo",berdasar hasil survei merdeka institute for public opinion survey mipos pasangan prabowoganjar disetujui publik,dasar hasil survei merdeka institute for public opinion survey mipos pasang prabowoganjar tuju publik
1599,1600004427553046529,2022-12-06 05:49:16+00:00,IdrisNafa,"Mantap

@prabowo @kemhan_ri

Pertahanan NKRI Kuat
#KerjaMenhanPrabowo https://t.co/ReKWvkwiDr",mantap pertahanan nkri kuat,mantap tahan nkri kuat
1600,1600004405872693248,2022-12-06 05:49:11+00:00,PopySania,"Sis, Indonesia adalah negara besar yang memiliki ekonomi baik. Ini terbukti dengan masuknya Indonesia di posisi ke-16 dari 20 negara dengan produk domestik 

@prabowo @Kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/AbgpfmUpUQ",sis indonesia negara memiliki ekonomi terbukti masuknya indonesia posisi negara produk domestik pertahanan nkri kuat,sis indonesia negara milik ekonomi bukti masuk indonesia posisi negara produk domestik tahan nkri kuat
1601,1600004383424778241,2022-12-06 05:49:06+00:00,BaraRafeyfa,"Semakin oke nih pak @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/FrffmET3NJ",oke nih pertahanan nkri kuat,oke nih tahan nkri kuat
1602,1600004370396901376,2022-12-06 05:49:03+00:00,Brodian4,"cakep sekali https://t.co/8D0dNrRxg8
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",cakep pertahanan nkri kuat,cakep tahan nkri kuat
1603,1600004269025165312,2022-12-06 05:48:39+00:00,bastianrizki5,"Wihh anak bangsa memang harapan @prabowo
@kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo https://t.co/RSpXruV9Di",wihh anak bangsa harapan pertahanan nkri kuat,wihh anak bangsa harap tahan nkri kuat
1604,1600004247663235073,2022-12-06 05:48:33+00:00,mandra_csqo,"memang saat ini beliau yang paling hebat untuk calon pemimpin @prabowo 
https://t.co/PZlhsPY5jZ
@prabowo @kemhan_ri
Pertahanan NKRI Kuat 
#KerjaMenhanPrabowo",beliau hebat calon pemimpin pertahanan nkri kuat,beliau hebat calon pimpin tahan nkri kuat
1605,1600004096161120256,2022-12-06 05:47:57+00:00,diantovia,@mahasiswigenz @prabowo Untung Prabowo Baik Hati  tidak termakan Hasutan @mahasiswigenz,untung prabowo hati termakan hasutan,untung prabowo hati makan hasut
1606,1600004096051712003,2022-12-06 05:47:57+00:00,AngeliaRizky2,Prabowo kerap menyajikannya untuk para tamu yang menemuinya. https://t.co/WbSjrpKsFH @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,prabowo kerap menyajikannya tamu menemuinya,prabowo kerap saji tamu temu
